691	24	117	111
701	24	110	109
699	24	110	108
698	24	110	107
698	24	110	108
699	24	109	107
701	24	109	112
702	26	108	113
701	26	109	112
699	26	110	112
699	26	108	111
698	24	111	110
700	25	109	106
696	25	109	104
697	22	111	101
693	21	115	100
691	22	116	99
689	24	118	98
690	27	120	98
686	26	115	100
682	25	111	103
677	21	110	106
668	17	109	102
653	9	109	108
645	7	115	111
638	-1	110	111
626	-4	110	113
623	-8	102	116
617	-11	95	120
593	-11	110	117
583	-9	113	110
576	-9	108	107
484	37	113	118
561	-5	103	100
472	44	114	122
547	-6	97	103
462	57	118	122
525	-4	98	104
511	-4	103	106
496	0	106	96
481	2	113	87
449	97	115	119
453	7	116	92
441	2	113	101
434	0	101	104
423	-3	97	109
409	-6	96	107
396	-5	98	115
380	-6	102	113
367	-7	106	114
353	-5	108	113
339	0	111	110
327	0	111	110
314	5	113	105
301	12	116	108
289	13	119	111
278	14	117	111
267	14	118	111
255	21	117	109
238	24	122	115
232	29	122	109
213	30	126	116
199	40	127	115
193	45	121	111
198	53	128	114
232	55	113	119
244	59	112	125
253	78	121	120
270	85	116	116
279	92	122	114
300	100	114	126
305	106	119	126
310	123	122	126
322	138	125	125
339	147	117	132
344	157	122	128
347	176	129	129
358	190	126	126
367	205	124	133
375	222	126	137
382	250	128	131
388	264	128	139
388	280	135	139
394	309	135	129
408	330	132	139
421	349	130	146
421	349	130	146
421	349	130	146
566	143	129	111
565	140	125	112
565	141	126	113
564	140	125	113
565	139	126	115
565	140	128	114
563	139	126	113
565	139	127	114
566	142	128	112
565	140	126	111
564	140	127	112
564	140	127	114
