573	25	109	110
572	22	109	113
572	17	109	115
573	21	106	112
572	19	109	115
572	21	109	113
572	19	110	114
572	19	110	115
572	21	110	112
573	20	107	114
572	19	111	116
572	18	109	116
572	20	110	116
572	19	108	114
571	18	109	118
573	20	108	114
571	20	112	116
574	22	106	113
574	20	107	114
571	20	110	113
575	21	105	113
573	24	109	107
571	19	110	111
573	21	108	112
571	22	112	108
569	21	115	107
568	18	112	109
569	19	112	105
567	15	116	107
571	18	110	100
570	14	110	107
571	14	105	110
571	12	106	118
574	14	101	120
573	9	102	127
572	8	103	128
576	8	103	129
578	12	100	125
580	16	102	124
585	19	98	122
586	23	97	121
592	30	96	113
595	32	94	116
594	29	96	122
599	32	93	122
600	32	95	126
600	39	98	125
601	48	104	120
605	46	101	128
426	112	103	133
412	115	117	146
409	130	118	143
408	140	115	151
661	65	109	136
670	73	101	134
676	76	99	139
681	83	102	143
683	75	100	166
680	80	110	176
686	87	113	176
692	101	112	179
701	115	112	174
716	164	108	145
721	183	118	142
734	193	111	147
736	204	121	154
743	220	118	160
743	225	122	173
706	408	146	152
390	299	127	141
413	295	130	136
445	291	127	135
463	277	126	155
456	262	164	174
508	293	146	154
815	408	165	193
806	438	179	202
804	466	200	202
833	502	180	210
841	538	201	210
897	580	158	199
911	603	146	174
911	603	146	174
911	603	146	174
800	446	147	173
827	469	152	166
853	491	150	163
984	640	146	170
1001	636	140	188
1008	648	145	193
1018	643	140	207
1013	634	150	231
1046	398	144	178
1046	398	144	178
1154	474	155	164
997	751	155	183
988	785	145	187
978	802	153	203
960	835	168	198
948	862	157	185
