400	48	87	319
382	51	105	317
368	54	98	320
338	56	89	324
300	67	87	319
257	76	87	314
220	80	89	317
191	89	93	321
170	103	98	317
166	117	98	314
169	127	97	313
175	127	96	319
185	129	96	320
209	128	95	320
242	121	99	324
269	116	104	318
290	104	107	324
307	97	107	324
327	95	112	325
350	92	115	328
373	89	112	331
384	87	113	335
388	83	113	336
386	82	114	336
385	78	112	336
384	76	113	336
383	76	114	338
382	79	114	341
380	85	112	344
373	95	113	344
369	103	116	346
367	112	116	347
357	113	114	349
353	102	115	351
359	96	127	361
386	97	130	370
420	103	128	370
472	100	139	378
509	100	128	375
495	101	136	378
471	114	140	365
440	111	132	366
415	102	133	370
400	103	123	367
385	99	124	374
374	124	120	355
363	137	115	340
356	135	117	344
357	135	116	343
372	131	110	344
378	116	121	359
418	85	121	394
453	102	132	377
468	114	121	365
459	101	133	376
452	73	134	383
440	53	145	370
403	41	147	363
366	41	145	351
350	39	140	346
335	56	145	346
330	67	149	343
314	69	149	338
284	78	159	332
281	86	159	325
277	79	155	327
256	78	145	323
229	69	129	329
210	61	127	321
223	63	123	317
258	44	121	320
274	41	118	313
261	47	117	309
260	54	119	309
277	61	116	307
280	68	112	306
268	77	110	301
252	80	104	300
251	83	105	300
262	87	103	297
266	86	103	295
263	84	103	296
257	80	104	294
250	64	104	298
225	68	111	301
214	78	100	295
216	71	104	300
217	57	108	302
198	59	101	297
203	70	112	300
242	84	105	297
282	92	100	296
284	106	100	291
256	110	101	290
225	115	99	292
213	122	94	293
207	130	91	293
205	147	90	285
222	152	90	284
261	139	91	292
286	124	94	293
304	118	95	285
320	103	95	284
313	68	104	289
286	50	104	287
247	40	102	280
197	33	99	279
148	40	99	276
140	47	100	278
168	49	107	283
205	60	113	280
217	72	119	273
215	81	122	268
232	83	115	266
243	83	110	266
231	84	102	272
210	93	96	274
221	97	94	279
270	110	108	268
306	112	100	267
305	111	94	270
307	114	94	269
324	111	95	269
326	110	98	266
291	108	103	266
274	111	99	265
295	114	101	262
325	117	96	267
320	121	93	267
300	127	94	264
291	126	93	267
272	128	92	270
239	131	89	275
207	140	91	274
183	144	91	275
169	143	90	273
174	140	90	273
205	133	86	272
243	131	83	269
264	128	91	271
292	120	91	272
320	116	87	271
331	107	89	267
319	94	88	273
286	83	89	273
240	76	88	270
193	68	89	272
161	73	87	271
148	80	84	268
152	87	86	267
171	91	86	270
193	100	85	268
211	106	91	265
237	108	91	263
245	112	97	259
240	113	99	258
234	113	99	260
235	114	101	260
251	110	107	262
285	104	112	263
310	96	113	262
320	91	118	258
321	88	122	258
307	84	126	258
287	81	121	258
254	79	122	257
218	78	115	260
188	83	105	265
194	88	103	266
213	95	100	266
209	103	98	267
209	113	96	261
214	117	95	262
206	120	97	261
172	117	108	259
148	115	102	260
151	115	97	259
160	121	101	259
185	117	106	258
214	113	102	254
231	116	95	253
237	119	97	253
251	117	98	253
261	116	93	252
237	116	103	250
218	119	99	252
211	126	98	253
211	139	105	252
237	146	122	246
286	149	103	243
299	144	95	250
307	131	99	254
323	127	89	247
306	119	98	253
242	103	114	250
203	99	99	248
189	104	98	250
179	121	91	245
190	130	92	252
238	146	89	239
276	141	83	243
290	148	83	238
309	148	85	241
344	155	84	236
353	158	88	239
346	160	83	242
325	159	86	244
303	156	82	246
272	155	83	241
244	143	84	246
246	137	86	246
282	120	93	254
332	120	85	247
362	120	89	248
388	121	96	258
424	126	95	259
461	131	88	257
470	129	81	259
465	122	79	259
450	115	78	256
417	110	73	256
373	110	73	255
319	116	76	256
277	121	73	250
256	122	75	252
235	122	84	261
231	135	82	256
254	142	88	252
284	142	94	253
305	133	90	262
303	129	92	266
279	124	100	272
251	117	101	269
206	115	106	271
148	110	110	275
103	109	103	275
87	107	95	278
84	107	92	275
92	107	96	276
124	105	99	278
157	112	92	269
182	109	91	273
216	109	91	269
245	108	95	268
267	105	92	267
276	104	94	267
280	97	99	270
272	88	95	275
241	81	96	280
211	79	99	280
186	81	92	280
154	83	90	286
143	93	93	278
153	95	92	282
180	105	93	282
210	110	94	284
238	123	95	278
259	129	91	278
264	131	90	277
270	130	87	276
264	128	86	279
234	121	90	280
221	126	92	275
225	126	93	276
257	117	93	279
266	112	94	272
240	115	98	271
224	114	98	276
225	114	101	279
214	115	100	283
167	111	95	292
110	122	104	287
99	126	105	283
89	128	104	289
66	135	103	292
72	137	101	293
102	117	95	305
134	111	89	300
166	108	91	294
182	104	91	294
197	79	92	307
202	86	91	291
186	78	90	293
152	79	87	291
125	82	92	290
127	81	94	297
141	89	93	294
180	93	93	292
226	93	94	292
233	101	99	290
239	107	96	291
269	108	95	290
270	105	95	297
243	108	91	295
253	111	91	299
297	112	90	301
322	107	94	299
329	103	92	299
336	91	96	307
338	83	95	305
297	77	82	299
221	81	85	296
166	87	97	297
145	89	102	302
124	101	100	305
98	118	98	300
87	126	100	300
91	137	104	296
111	135	113	299
155	142	114	293
181	137	120	290
206	130	121	289
234	132	118	286
247	125	114	288
242	113	118	287
227	107	116	281
198	102	110	278
164	103	116	280
160	108	104	275
168	106	105	282
199	108	102	281
235	118	99	277
257	123	102	275
285	127	98	272
296	128	95	271
298	128	96	271
299	116	99	277
293	111	101	272
290	112	102	272
300	110	99	272
337	92	97	282
348	93	100	275
326	94	102	277
317	97	97	270
