228	236	80	64
229	232	85	65
232	233	84	70
233	242	89	68
232	250	88	69
227	253	87	69
225	242	87	70
225	230	89	67
224	226	90	66
225	239	85	68
220	262	85	65
220	262	88	71
225	249	87	69
230	228	86	65
232	216	82	68
233	230	89	70
241	238	86	68
247	233	90	66
248	216	90	66
231	208	91	69
204	214	95	68
181	227	89	68
195	237	93	70
228	244	92	70
236	246	88	70
212	247	89	68
188	243	93	67
169	234	87	69
166	239	86	67
180	240	87	69
200	234	89	68
200	222	92	68
194	219	86	65
193	224	89	72
203	225	88	67
212	221	88	68
211	213	89	72
203	222	92	71
204	249	91	63
212	270	91	67
216	270	90	70
206	261	88	68
192	259	88	70
180	270	92	67
181	273	91	73
195	275	90	70
211	277	87	71
215	285	91	68
215	278	92	69
217	258	94	71
230	242	90	69
244	237	93	71
261	253	90	65
256	256	90	68
230	251	95	69
208	238	91	69
197	235	91	67
206	237	88	69
215	244	86	70
227	249	88	70
233	233	96	73
234	220	92	69
230	220	93	72
238	220	91	69
254	217	94	68
275	216	92	66
280	219	93	72
274	238	95	70
260	247	95	71
251	245	94	69
263	230	86	68
268	223	93	69
270	221	98	69
273	208	95	68
259	185	97	71
236	172	98	70
212	171	95	67
198	168	94	70
206	166	94	74
216	163	96	70
221	153	93	70
225	167	98	71
225	183	95	71
218	203	98	64
215	206	98	71
202	203	101	67
187	194	95	71
181	184	95	69
195	159	94	74
216	170	94	71
235	212	97	65
247	233	93	72
242	244	90	73
236	245	91	66
226	224	92	71
222	212	93	67
224	212	95	68
227	213	95	71
238	207	94	69
239	197	94	67
227	194	94	69
212	207	96	71
216	222	99	68
252	219	98	72
283	213	94	71
279	205	96	70
255	204	94	73
231	213	93	76
217	220	92	70
213	207	93	70
211	192	94	72
217	200	94	72
218	207	97	71
243	215	103	76
281	217	98	76
289	213	97	76
265	203	100	73
210	188	105	73
150	183	99	75
131	181	90	74
139	182	95	77
162	183	89	74
165	181	94	71
175	178	88	72
194	175	91	70
208	177	90	69
217	189	90	72
220	199	92	71
227	196	90	75
230	192	91	73
237	190	90	72
235	199	92	73
234	202	90	77
252	205	92	73
273	216	91	74
284	245	86	72
280	265	91	74
278	278	88	73
277	284	93	75
277	276	92	71
279	264	91	74
280	253	96	72
279	231	90	64
281	193	95	74
277	191	93	78
271	222	85	76
257	270	90	70
251	297	93	74
249	294	93	72
239	258	91	76
227	256	90	69
218	258	94	79
220	249	92	74
220	231	92	80
224	227	90	72
234	227	88	77
238	220	89	74
234	195	92	73
225	168	93	72
224	166	91	71
232	177	94	72
240	185	93	72
246	184	90	73
236	184	87	74
212	182	91	80
190	184	92	70
186	175	92	70
204	153	92	76
218	137	88	72
211	121	95	74
207	121	90	74
208	141	88	72
214	143	92	78
228	142	92	71
235	142	88	71
233	148	92	74
234	166	88	77
227	190	89	77
214	211	90	75
210	209	90	76
211	191	88	74
200	159	88	67
187	112	89	71
186	100	90	72
196	119	88	73
209	148	92	70
231	157	90	72
248	156	89	73
247	149	90	71
242	140	88	71
247	150	91	71
246	160	88	73
236	164	87	70
232	172	89	73
233	181	88	71
237	182	90	71
245	180	88	71
249	172	89	73
249	158	89	70
243	169	91	73
239	223	86	69
247	259	84	70
256	272	85	68
266	272	85	72
256	256	89	73
243	245	89	67
247	251	88	71
262	267	85	71
268	268	87	71
264	255	89	73
254	243	85	69
246	241	88	67
254	233	86	69
266	211	88	73
267	191	89	70
259	191	90	64
259	208	87	67
265	228	86	71
261	230	85	70
246	214	88	73
230	205	88	73
225	221	84	74
232	251	83	73
242	273	84	67
248	252	83	72
231	212	87	74
227	211	85	65
248	219	93	66
281	220	89	70
294	204	89	71
269	179	96	69
230	171	96	67
194	177	91	75
181	191	85	72
177	178	90	74
178	163	91	74
198	160	93	70
233	159	93	70
258	154	90	68
257	152	86	68
240	160	90	69
214	160	89	68
195	169	90	71
188	187	88	73
181	206	88	67
163	205	88	70
140	192	89	68
143	170	86	70
167	179	90	68
195	202	85	71
200	228	87	71
199	239	81	69
184	228	87	66
175	217	85	67
177	221	84	71
191	226	88	71
225	225	92	69
267	209	93	76
293	195	92	71
291	199	85	71
265	218	91	70
256	227	84	70
251	214	83	72
233	194	88	68
210	178	88	72
190	178	86	73
193	199	85	74
221	232	92	73
254	253	84	67
241	242	87	69
217	227	89	66
202	217	81	66
207	227	90	67
237	247	95	70
277	254	85	70
283	242	85	68
263	224	91	69
240	208	89	69
238	202	85	63
261	206	93	70
287	220	82	68
264	209	87	67
242	191	85	71
241	188	83	67
263	183	85	70
281	181	83	67
270	172	89	72
251	162	88	69
251	170	85	68
255	180	83	67
264	178	81	67
276	167	80	68
289	168	81	68
300	184	83	74
304	205	84	70
299	209	83	69
294	201	82	66
277	193	90	69
228	191	98	71
190	210	90	68
204	205	89	71
230	187	87	70
248	181	81	68
241	179	82	70
223	187	84	71
227	208	91	68
261	212	91	70
288	199	86	68
304	176	87	70
306	166	85	67
283	170	88	70
281	199	81	71
301	221	87	72
331	205	81	71
338	184	82	67
326	179	86	69
306	189	88	70
296	197	82	70
295	201	85	71
293	194	87	70
291	192	82	67
287	185	85	69
284	183	83	70
280	183	85	70
273	182	81	74
267	187	84	72
267	194	85	68
266	199	85	71
266	199	85	72
282	212	83	67
297	219	83	69
291	225	84	72
273	226	88	64
263	211	88	67
269	214	85	67
288	222	86	67
277	222	91	68
230	220	99	65
218	213	90	66
233	198	85	68
242	197	83	69
248	198	80	69
252	199	80	69
248	203	80	71
242	207	84	72
254	206	87	65
254	205	89	66
243	203	84	66
249	196	86	65
260	186	86	68
250	177	86	69
247	176	84	67
254	187	84	66
258	194	90	67
255	194	82	71
231	188	91	66
220	168	89	72
