245	64	12	13
245	63	12	13
245	63	11	14
245	63	11	14
245	63	11	14
246	63	11	15
246	62	11	14
246	63	11	14
245	62	11	15
246	63	11	14
246	63	11	14
246	62	11	14
246	62	11	15
246	62	11	14
247	62	11	15
247	63	11	14
247	63	11	14
246	63	11	14
246	63	11	14
245	62	12	15
245	63	12	15
245	62	12	15
245	62	11	15
245	62	12	15
244	62	11	15
243	63	12	15
243	63	12	15
242	63	12	15
241	63	13	15
240	63	13	15
240	63	12	14
238	63	13	15
237	63	13	15
236	63	12	15
235	64	13	15
234	64	12	15
232	64	12	14
231	64	12	14
229	64	12	14
227	65	12	13
226	64	12	14
224	64	12	14
222	64	12	14
220	64	12	14
218	63	12	14
216	63	12	13
215	63	12	14
213	62	11	14
211	62	11	13
210	62	11	13
208	61	12	14
206	61	11	14
204	61	11	15
202	61	11	14
201	62	12	14
199	62	12	15
197	62	12	15
196	62	11	15
194	62	12	15
192	62	12	15
190	62	11	15
188	61	12	15
187	61	11	15
185	61	12	15
184	60	12	15
182	60	12	15
180	60	11	15
178	60	11	16
176	59	12	15
175	60	12	15
172	59	12	16
171	59	13	17
170	60	11	17
167	60	12	16
165	60	11	16
163	61	12	16
162	61	11	16
160	61	11	16
158	61	12	16
157	61	12	16
155	61	12	16
153	60	12	16
152	60	12	16
152	59	11	16
151	59	11	15
150	58	11	15
149	58	12	16
149	58	12	16
149	58	11	17
149	58	12	17
148	59	12	18
149	59	13	17
149	59	13	17
149	59	12	18
150	60	12	17
150	59	13	18
151	59	13	18
151	59	12	18
151	59	13	17
151	59	13	18
151	59	13	18
152	59	12	18
152	58	12	18
152	58	12	17
153	58	12	18
152	58	13	18
153	58	13	19
152	58	13	17
152	58	13	18
153	58	13	19
153	59	13	18
153	59	13	19
153	60	13	19
154	60	13	18
153	61	13	17
153	62	14	17
154	62	14	19
155	62	14	18
155	63	14	18
155	63	14	18
155	63	14	19
155	62	15	18
155	62	15	18
155	62	16	18
154	62	15	19
154	61	16	19
154	60	16	19
154	60	16	19
153	59	16	20
152	58	17	20
151	58	16	20
151	57	16	19
150	57	16	20
149	57	17	20
148	57	17	21
148	57	17	20
147	58	17	20
147	57	16	20
146	57	16	21
147	58	16	20
146	58	16	21
146	58	16	20
145	57	17	21
145	57	17	21
145	57	17	21
145	56	17	21
145	55	17	21
144	54	17	21
143	54	17	21
142	54	18	21
141	54	17	21
140	54	18	22
139	54	17	21
138	55	16	20
136	55	17	22
134	55	17	21
132	56	17	20
130	55	18	22
128	55	17	21
127	55	17	22
125	55	17	22
123	55	17	22
121	55	17	21
120	54	16	22
118	54	17	22
117	53	17	22
115	53	17	21
114	52	18	22
112	51	17	22
111	50	18	22
110	50	17	22
108	50	17	22
106	49	18	23
105	50	17	23
104	50	18	22
103	49	17	23
102	50	17	22
101	50	18	22
101	50	18	23
100	50	18	24
99	50	18	23
98	50	18	24
99	50	18	23
98	49	18	24
98	49	18	24
97	48	18	24
96	48	18	24
96	48	18	24
94	48	18	24
93	48	19	25
92	48	18	26
91	47	18	26
90	48	19	25
89	48	18	26
87	48	19	26
85	48	19	26
84	50	19	25
82	50	19	26
81	50	19	26
79	50	19	26
77	50	20	26
75	50	19	26
74	50	19	26
73	49	20	27
72	48	19	26
72	47	20	27
71	46	20	27
71	46	20	28
71	46	20	27
70	45	20	28
71	45	21	28
71	45	21	29
72	45	21	28
73	45	22	28
74	46	22	29
76	46	22	29
77	46	22	29
77	45	23	30
79	45	22	28
80	44	22	29
80	44	23	29
80	43	23	30
81	42	23	31
82	43	23	29
83	42	22	29
83	43	23	31
83	42	23	31
85	42	22	31
85	42	23	30
85	42	23	31
86	43	24	30
87	43	24	32
86	43	24	30
86	43	25	31
86	43	25	31
86	44	24	31
86	42	25	33
87	42	25	33
88	42	25	32
88	42	24	33
89	41	24	32
89	41	24	33
89	40	24	33
90	40	25	33
90	40	25	32
90	39	25	34
90	38	26	33
93	38	24	33
92	37	25	34
93	37	25	34
94	38	26	34
95	38	26	33
96	39	27	33
97	39	27	33
99	39	28	32
101	39	29	34
103	40	29	35
106	40	29	35
109	42	29	33
112	42	29	35
114	43	31	34
117	43	31	33
121	43	32	34
124	42	32	35
127	42	31	33
129	42	31	34
132	42	31	32
134	40	30	33
136	40	29	32
138	40	28	31
139	39	30	31
141	39	28	31
142	38	30	32
142	38	31	31
143	38	32	31
145	38	31	32
147	38	32	33
150	38	32	32
152	37	34	32
156	38	33	33
158	39	34	33
163	39	32	32
168	40	32	32
171	41	33	33
177	41	30	32
181	42	31	33
185	42	31	33
190	43	30	33
194	42	31	33
198	41	32	34
201	40	32	34
205	40	32	33
208	39	31	33
211	39	32	33
213	38	32	33
215	38	33	33
218	39	33	32
222	39	32	33
224	39	32	33
227	40	32	33
230	41	32	32
233	42	33	32
237	43	32	32
239	43	32	32
242	44	32	33
246	44	31	34
249	45	30	32
252	45	30	32
256	45	29	33
258	44	29	33
261	44	29	32
264	44	28	33
267	43	28	33
270	43	26	33
272	43	26	33
274	43	26	33
276	44	27	33
279	43	26	35
281	44	26	34
284	45	26	35
285	44	28	35
288	45	27	36
290	44	27	36
291	43	27	36
292	42	27	36
293	42	26	35
295	41	26	35
295	40	26	36
297	39	27	37
297	39	26	35
297	38	27	37
298	37	26	36
299	35	27	37
299	33	28	38
299	32	28	38
301	32	27	38
302	32	27	38
303	33	28	38
304	34	28	38
306	37	29	37
308	37	29	40
310	38	29	39
312	38	29	40
314	39	29	39
316	39	31	39
318	38	31	40
321	37	31	40
322	36	32	41
324	34	33	41
325	33	32	41
325	31	33	44
325	29	32	43
324	28	34	44
324	28	35	45
322	26	35	44
320	25	36	46
318	25	37	47
316	25	38	47
313	26	40	48
312	27	39	48
