136	35	52	182
129	23	58	177
120	30	69	173
116	32	71	172
114	28	70	172
104	19	83	173
107	16	71	164
108	35	71	147
103	38	76	137
102	40	72	123
102	38	72	121
113	44	60	115
117	50	56	114
123	50	53	116
123	56	60	113
127	65	60	105
133	60	53	112
137	60	50	115
141	58	44	122
142	61	44	118
143	51	44	131
153	50	37	132
155	48	38	116
157	43	38	107
157	42	38	98
157	39	39	96
158	41	38	92
159	36	38	95
160	30	38	102
159	21	41	113
158	19	46	106
160	22	45	103
158	24	46	97
160	29	46	77
159	32	51	66
155	32	58	65
156	36	57	55
159	43	54	59
160	42	58	56
160	42	58	56
159	43	62	59
159	43	62	57
159	43	62	47
162	42	60	48
167	43	54	50
173	42	50	55
173	41	51	62
173	40	51	66
176	39	48	71
175	38	51	76
177	38	48	78
179	42	46	78
180	41	45	78
182	44	40	82
182	48	39	81
184	54	36	79
185	63	34	75
185	75	34	70
185	81	35	70
183	94	35	61
182	105	33	64
179	111	43	60
177	116	49	58
174	127	54	49
177	134	50	49
178	143	50	51
176	150	53	47
174	156	55	52
177	157	53	52
181	164	45	43
185	168	34	39
188	173	31	37
193	178	29	40
197	175	23	45
201	169	22	45
204	167	20	45
205	161	20	40
205	161	20	40
208	158	23	33
210	152	21	30
212	147	22	30
211	144	23	28
211	144	23	28
211	144	23	28
211	144	23	28
230	132	25	28
230	132	25	28
230	132	25	28
231	125	26	28
231	125	26	28
231	123	30	29
229	123	32	31
229	122	34	36
228	119	32	39
228	118	30	40
230	115	40	42
230	111	44	47
233	106	39	53
231	104	42	53
234	99	40	59
231	96	46	67
231	95	39	71
231	93	40	70
233	90	37	75
234	87	38	79
234	87	38	80
236	84	37	85
235	83	39	89
228	82	47	90
230	80	46	89
222	80	56	92
227	81	53	91
228	77	52	92
227	79	55	92
228	79	57	89
229	81	56	92
231	79	55	93
233	79	58	96
224	81	66	93
234	79	60	97
238	78	56	97
233	77	58	100
