206	85	49	57
205	89	45	55
207	93	40	49
212	93	35	43
217	90	35	36
217	90	35	36
222	83	33	37
217	79	36	42
212	74	36	48
213	74	34	47
216	78	36	43
219	83	38	43
221	88	37	44
222	90	37	47
222	91	39	41
222	87	35	43
215	86	37	46
218	80	36	44
164	56	30	47
169	55	26	46
211	65	34	41
205	61	40	42
136	81	39	44
121	108	40	40
121	108	40	40
121	108	40	40
121	108	40	40
121	108	40	40
121	108	40	40
134	77	35	35
128	81	38	32
170	28	46	39
129	86	37	37
176	38	43	37
125	91	42	33
125	91	42	33
125	91	42	33
192	37	36	29
202	41	42	33
210	48	43	38
215	56	40	39
222	63	34	37
221	68	34	34
224	72	32	31
225	72	33	32
225	69	33	31
224	63	36	34
226	58	35	32
224	52	39	30
228	45	38	35
236	43	39	39
254	40	37	46
271	41	39	42
283	42	38	45
289	40	40	46
294	42	42	48
304	37	43	43
311	32	41	41
317	27	40	48
328	26	36	49
331	25	38	45
332	23	40	44
334	24	40	41
337	20	41	44
337	18	41	40
346	17	38	34
352	20	39	39
353	23	41	41
354	27	39	46
355	34	40	46
356	36	41	44
359	37	36	45
359	38	29	50
354	39	29	44
351	42	31	37
349	45	29	33
346	46	28	30
341	46	30	30
340	45	32	34
340	43	34	34
342	48	30	38
342	43	31	41
342	48	32	38
343	49	32	40
344	49	33	44
347	48	33	44
349	47	33	42
349	47	36	39
349	47	34	39
352	47	35	40
355	46	31	35
359	46	31	34
359	48	29	29
359	49	30	29
352	50	35	29
351	51	37	34
342	51	39	37
343	52	37	32
344	52	37	31
346	55	43	37
355	60	44	41
365	70	43	37
365	70	43	37
365	70	43	37
365	70	43	37
365	70	43	37
365	70	43	37
365	70	43	37
330	73	47	32
330	73	47	32
330	73	47	32
330	73	47	32
285	96	41	42
269	58	42	42
293	3	45	47
294	5	47	50
295	3	52	58
298	8	53	62
299	19	57	62
305	28	49	68
289	46	47	63
269	69	43	61
254	90	42	57
244	103	45	48
231	99	50	40
294	127	46	43
281	114	50	41
190	56	54	51
188	42	53	49
190	28	48	46
195	20	46	46
201	11	47	48
204	3	43	52
197	3	50	50
190	0	52	50
195	0	61	57
197	-1	53	55
192	-2	58	54
187	-1	64	55
189	0	59	58
195	13	54	54
204	24	49	48
225	33	44	51
253	41	42	46
298	44	43	41
340	38	41	43
358	26	39	44
378	23	43	39
386	19	49	40
395	14	55	42
406	12	61	49
412	12	70	53
407	9	68	56
379	3	70	58
344	0	66	54
325	-1	76	54
299	0	74	57
280	0	80	73
263	0	82	75
250	-4	80	68
267	0	70	63
228	-7	67	59
264	1	53	51
270	0	48	58
275	0	58	67
276	20	69	67
