196	51	139	194
192	49	154	197
187	46	158	210
188	45	155	211
184	43	163	216
183	45	160	210
180	44	162	207
188	42	154	210
185	38	155	216
186	37	158	220
189	36	151	220
187	36	157	215
188	35	153	219
184	38	155	214
184	34	145	220
180	32	151	227
177	27	152	229
170	30	157	230
176	33	140	222
170	25	141	228
167	28	143	228
164	27	145	233
174	28	131	228
164	24	137	234
171	30	135	220
162	27	141	217
169	21	136	229
166	30	142	217
174	28	134	210
175	29	131	211
180	31	136	220
175	29	144	215
167	36	161	206
169	33	164	208
170	30	170	209
175	27	180	212
177	29	193	219
183	29	186	213
190	28	201	230
196	25	199	232
203	33	205	229
206	26	214	236
214	31	208	225
226	24	175	244
227	27	180	244
232	24	204	247
235	25	221	252
240	33	217	237
250	26	213	253
252	27	208	251
259	35	208	241
262	37	206	233
262	52	201	217
250	50	226	228
241	62	228	212
277	79	194	194
335	84	135	188
347	71	116	206
357	77	102	196
364	69	101	198
368	66	101	198
369	64	72	197
334	83	101	188
298	79	142	195
286	77	162	190
268	87	180	180
268	95	182	173
266	95	178	169
266	82	178	189
260	87	185	180
256	94	195	174
258	98	188	165
257	100	187	165
258	98	187	169
258	103	190	165
263	100	185	171
260	110	196	155
265	111	185	156
271	122	184	145
256	131	195	138
254	134	198	134
256	125	194	143
253	126	198	144
286	132	202	137
268	141	214	136
256	157	227	109
280	149	226	111
259	154	232	115
260	156	200	105
294	135	199	128
291	130	166	136
275	129	184	140
292	124	215	146
279	111	234	158
264	122	289	152
260	122	303	148
255	154	309	115
254	163	315	109
250	158	317	113
252	158	312	112
258	153	314	120
260	154	302	119
269	149	289	124
268	153	294	116
258	159	315	114
262	168	302	101
257	173	314	97
264	162	306	109
261	166	314	108
260	172	310	92
264	157	307	113
263	158	309	116
261	155	310	116
255	153	315	117
262	162	303	108
257	162	315	110
260	156	313	116
257	155	318	115
261	155	311	115
259	161	313	107
252	160	327	111
261	153	312	115
262	158	309	111
264	155	306	115
