269	75	34	64
266	75	35	63
263	71	35	65
269	70	25	69
268	72	29	63
267	70	26	64
264	70	32	64
262	72	31	64
262	68	29	71
262	68	29	71
260	55	29	75
259	58	32	70
254	64	38	65
253	66	38	66
253	68	34	67
252	68	30	66
249	68	28	67
244	67	30	67
243	66	29	67
236	64	32	71
232	68	36	69
234	71	33	70
236	70	31	75
238	71	31	73
237	70	32	72
233	70	36	69
234	68	38	70
237	70	36	71
241	69	32	73
241	67	32	73
243	67	30	69
244	63	27	72
242	62	30	71
239	61	29	72
232	62	32	71
225	62	34	75
224	64	30	79
224	63	29	78
222	64	29	72
218	65	37	72
220	66	39	72
224	66	35	78
225	69	32	80
222	70	37	78
222	73	36	78
228	73	31	80
226	74	36	77
229	74	33	76
229	76	35	82
231	75	34	89
235	74	31	88
235	78	33	80
237	79	30	72
234	78	35	76
229	78	35	80
223	79	36	76
218	80	35	75
218	77	30	81
216	74	31	84
213	71	33	83
210	70	39	81
211	70	40	85
212	69	37	91
218	69	30	94
220	69	32	90
222	69	32	81
223	70	37	81
228	70	34	84
226	72	36	87
224	70	34	96
223	71	34	95
219	76	37	85
224	75	35	86
224	72	39	86
228	72	33	91
230	72	34	96
234	75	31	97
238	74	30	98
241	75	32	88
244	77	34	86
248	78	34	88
247	78	38	93
246	79	39	100
244	77	41	101
245	78	36	95
244	79	38	92
239	77	46	89
234	76	51	93
230	72	57	101
222	68	59	108
225	64	60	107
222	64	59	104
222	61	65	97
224	60	68	99
231	60	61	105
234	63	59	110
236	63	59	107
233	66	64	107
232	68	71	102
234	67	72	100
239	67	71	102
245	66	66	109
250	66	58	115
251	63	57	112
249	60	64	104
241	59	63	94
235	57	56	99
226	54	55	108
213	54	58	109
207	48	60	114
204	31	61	126
198	23	64	132
197	22	62	132
197	35	67	112
210	48	53	103
213	50	50	104
219	55	49	103
226	55	47	106
226	63	50	90
236	63	48	83
240	69	47	82
245	63	49	94
253	60	46	100
256	62	47	100
257	67	53	93
261	63	53	95
265	65	54	87
272	69	50	89
282	65	43	95
287	66	43	99
292	67	42	97
294	69	42	96
304	71	38	85
305	71	41	93
308	72	39	95
309	71	35	98
306	76	39	91
302	79	42	82
300	80	41	78
297	74	41	86
294	74	40	87
290	72	37	92
288	71	32	93
287	70	31	87
284	68	31	79
284	66	32	78
281	67	34	80
279	66	34	80
276	67	32	85
274	70	31	84
273	72	30	79
268	68	37	82
270	69	39	73
277	77	35	71
279	72	34	81
287	69	27	89
289	67	29	88
288	70	32	80
285	73	41	70
294	76	38	69
296	77	34	70
297	72	32	79
299	74	28	76
296	70	30	76
290	73	39	75
295	74	37	70
297	77	35	69
293	73	41	75
293	72	37	80
293	73	35	79
289	75	42	76
294	73	57	76
290	74	66	67
292	82	54	59
297	82	50	67
302	80	38	68
304	75	33	73
312	78	27	70
312	80	31	64
317	78	33	64
323	75	27	70
320	73	34	76
325	69	26	82
327	66	32	85
325	64	39	86
323	57	53	86
332	60	42	83
336	59	36	86
331	58	40	89
317	55	50	99
310	50	52	97
304	47	64	98
296	46	74	96
296	46	74	96
314	58	64	91
307	60	66	95
332	58	41	97
337	54	35	103
336	56	40	97
338	59	46	88
343	65	48	88
348	61	40	98
346	62	39	98
339	65	43	98
339	63	41	96
341	80	38	80
342	88	36	72
341	89	32	75
329	85	36	75
331	85	28	83
332	86	25	79
330	83	28	77
326	81	34	73
328	89	34	69
331	94	31	68
333	92	25	70
334	91	23	77
333	93	25	75
332	91	32	74
331	92	37	67
340	95	30	67
341	96	31	71
342	96	30	70
344	98	26	69
349	96	21	70
350	97	26	61
350	98	31	55
351	98	32	59
353	96	28	64
354	98	25	68
353	96	23	70
351	97	24	66
346	98	31	62
342	98	35	60
344	101	33	57
344	102	37	63
347	100	32	67
350	99	25	67
354	100	23	64
354	100	28	61
358	102	30	52
361	104	27	51
364	104	28	58
367	104	22	59
368	103	20	59
369	105	25	53
367	104	32	51
366	105	35	52
368	104	32	58
367	105	30	61
366	103	25	63
366	102	22	63
367	103	23	56
367	102	25	52
367	101	25	53
368	101	26	56
367	101	23	53
367	99	19	50
364	102	21	52
361	99	22	55
359	97	22	56
356	96	28	58
354	96	30	59
351	95	30	63
346	93	31	67
347	94	23	67
347	94	21	67
346	94	24	61
347	95	24	58
345	94	30	59
345	95	32	60
349	96	26	65
349	97	27	69
352	98	20	72
353	101	22	67
355	100	22	60
356	103	24	55
358	105	27	52
360	106	21	46
362	112	23	48
363	109	20	57
361	107	22	64
361	105	24	62
362	104	24	58
362	104	29	63
363	104	31	63
365	109	31	58
367	112	27	60
369	107	25	64
377	106	22	63
382	105	22	57
388	105	27	53
394	103	29	57
