153	105	26	43
152	99	26	45
152	91	27	51
151	85	27	47
152	79	24	47
152	75	24	48
152	72	25	48
149	70	26	47
146	69	24	49
142	67	26	50
137	66	27	49
131	65	28	49
124	64	29	49
117	63	29	48
112	61	26	50
110	59	27	49
111	58	27	48
112	56	31	49
110	53	32	49
110	53	32	49
100	47	31	47
96	46	32	46
87	44	38	45
82	41	39	46
78	39	31	47
78	39	28	48
79	37	25	48
81	38	25	48
83	38	26	49
83	38	26	49
91	42	27	48
94	47	26	46
98	50	24	49
101	56	24	49
104	62	25	47
107	65	26	48
107	65	26	48
116	71	27	44
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
119	70	27	41
168	66	22	34
168	66	22	34
168	66	22	34
168	66	22	34
168	66	22	34
