146	54	68	101
146	67	66	87
146	68	63	84
149	69	64	82
151	69	64	83
152	70	67	79
154	67	66	82
158	64	62	88
159	68	64	81
162	69	64	80
162	68	63	82
165	71	61	80
165	71	60	84
165	75	59	77
168	77	58	73
173	77	57	74
176	79	59	73
179	78	56	74
183	82	54	68
187	82	55	66
187	80	52	62
190	79	52	60
193	77	51	60
195	76	49	61
197	80	50	60
199	83	46	58
198	88	48	56
196	90	48	54
194	92	48	52
193	94	47	52
190	92	47	56
186	88	46	58
183	88	46	55
180	88	46	54
176	89	46	49
170	89	46	52
166	88	47	51
161	87	49	53
158	86	48	52
156	86	48	53
155	86	48	54
154	83	49	57
154	83	49	60
152	86	51	55
152	84	51	58
152	85	47	60
149	87	46	57
148	84	49	59
148	84	46	59
148	82	44	61
147	83	45	59
147	79	46	61
149	78	47	58
150	84	44	55
151	86	42	54
152	80	46	62
151	81	45	63
151	80	46	66
150	81	48	69
152	82	46	67
155	87	43	62
158	87	44	59
161	87	43	54
164	87	42	52
166	81	43	56
168	80	43	53
170	79	48	55
172	78	46	57
174	76	46	64
177	80	47	63
178	82	47	61
181	83	46	61
183	83	46	63
183	85	46	57
186	86	46	55
188	87	45	55
187	87	44	52
184	86	45	51
186	83	43	53
184	84	44	52
182	86	43	51
181	87	43	53
178	90	45	50
176	87	44	52
175	88	44	49
175	87	44	49
173	86	44	52
173	85	44	53
171	82	43	56
169	82	44	54
167	79	45	55
163	80	44	52
159	77	43	54
157	75	45	53
157	79	45	54
158	84	44	54
157	86	46	53
156	85	47	61
156	86	44	58
156	90	43	54
155	92	44	50
158	93	41	50
158	92	43	46
159	92	44	44
162	88	44	49
163	84	42	53
166	82	43	57
170	80	44	58
173	86	41	54
175	88	43	55
177	87	43	56
178	88	44	54
178	88	43	53
178	87	46	56
182	89	43	52
183	88	47	54
185	88	47	55
187	84	46	58
188	84	46	55
189	85	46	51
189	82	47	56
191	87	47	54
190	90	47	53
192	91	46	56
194	92	45	58
194	91	44	57
193	90	46	58
191	87	45	59
187	85	45	59
185	86	45	55
184	82	45	57
181	80	46	55
180	78	44	56
179	80	44	56
175	80	44	59
171	84	44	54
167	84	43	55
166	85	41	55
162	86	43	52
160	86	45	48
162	85	43	49
161	82	44	53
160	85	45	51
163	83	45	55
165	82	43	58
167	82	43	60
167	85	48	58
169	86	46	58
171	89	44	56
174	88	44	55
175	90	46	50
177	87	47	53
181	86	44	53
183	83	46	54
182	81	45	56
185	81	46	56
186	84	46	56
186	84	45	60
186	87	46	58
186	86	46	59
186	89	45	58
186	91	44	58
183	93	46	58
182	91	47	61
182	90	45	63
181	90	44	62
180	90	45	59
181	86	46	55
181	83	45	58
178	85	46	55
174	84	46	55
171	85	47	55
171	87	47	52
168	87	48	56
167	87	45	58
165	86	46	60
160	87	43	57
157	84	45	57
156	85	45	55
155	85	44	55
155	83	44	57
156	86	44	55
158	87	46	55
162	88	45	55
163	94	41	53
165	96	42	53
166	100	44	53
169	101	45	52
171	102	45	54
174	102	45	53
178	97	45	61
181	98	46	58
183	95	46	60
189	92	45	57
192	91	44	57
194	89	44	55
197	89	44	53
201	87	46	59
207	91	43	57
209	89	43	62
212	91	43	61
214	93	47	55
216	93	47	55
219	92	45	55
217	93	46	55
218	90	47	58
216	89	45	56
213	89	44	58
216	89	44	57
215	91	44	55
213	90	44	56
211	91	45	54
211	90	46	56
209	86	47	60
209	84	46	59
208	88	45	53
207	85	45	58
204	89	46	57
202	90	47	61
200	90	45	60
202	89	46	59
200	86	45	65
199	85	43	64
199	84	44	65
198	84	45	64
199	82	43	69
205	90	42	61
206	91	43	60
207	93	43	57
207	92	45	59
208	92	45	59
211	91	45	61
212	90	44	57
214	91	46	55
217	88	45	54
222	87	44	55
226	87	45	56
229	89	47	57
233	96	48	57
236	99	47	55
233	104	48	54
235	105	48	53
235	108	45	49
236	108	44	48
239	108	44	48
244	108	43	47
243	106	44	52
239	106	47	52
236	104	46	54
235	102	47	53
238	104	45	52
235	105	46	53
232	105	46	56
228	105	48	58
224	102	48	61
222	102	49	61
219	99	49	62
217	94	46	61
220	86	46	62
221	82	48	61
226	79	46	59
230	81	46	58
232	82	47	64
238	91	46	59
242	95	45	59
246	100	46	54
249	104	47	53
254	101	48	59
259	97	46	59
259	88	46	62
266	84	46	61
270	80	45	60
274	74	42	62
275	71	43	62
274	71	42	62
272	75	43	62
268	80	43	57
267	85	43	53
266	84	42	55
267	83	42	55
265	77	43	60
265	79	43	57
267	78	46	56
265	77	44	56
266	74	42	61
266	76	44	58
266	74	45	59
269	73	40	62
266	74	44	62
267	75	42	61
266	75	44	60
263	76	48	59
266	75	46	62
266	75	46	63
266	74	48	65
265	79	47	60
260	80	47	59
253	81	48	62
248	82	46	65
244	81	44	68
238	79	44	68
228	84	48	59
224	85	48	60
219	85	47	58
217	85	46	58
215	81	48	62
213	83	46	60
209	86	47	61
205	86	48	62
203	87	47	60
199	85	50	63
196	83	45	62
191	80	48	66
186	79	46	65
175	75	52	70
167	78	49	59
157	76	49	56
150	73	49	59
146	73	49	58
144	71	46	58
140	73	46	60
137	73	45	61
134	74	47	56
137	75	46	57
136	77	45	60
133	79	47	59
132	80	45	59
137	80	45	58
140	79	47	60
143	83	47	57
142	84	49	57
143	86	47	56
148	85	45	55
152	83	46	58
156	84	46	58
160	86	48	58
166	89	46	57
169	91	46	54
170	87	46	56
172	81	47	59
171	77	47	57
169	75	48	56
171	72	47	51
171	67	47	59
167	71	49	60
170	75	49	62
172	89	49	60
176	96	47	59
180	104	52	63
184	110	54	65
189	108	56	74
193	115	56	69
198	119	54	68
199	122	56	65
208	122	49	64
207	121	51	62
205	121	52	61
202	118	49	63
200	115	50	61
199	108	50	66
194	104	53	63
190	102	50	57
185	95	50	59
183	90	45	59
180	90	44	55
179	93	42	52
176	92	43	55
174	93	42	55
174	95	43	58
176	97	39	56
173	98	41	56
171	97	43	60
169	97	43	57
168	92	44	61
167	91	46	57
166	89	45	53
168	84	46	57
168	88	44	51
169	85	44	53
171	83	46	55
174	86	46	51
183	83	48	58
186	90	46	58
190	93	49	60
197	98	49	57
203	102	46	52
208	101	44	51
210	97	46	53
212	95	47	52
213	92	47	53
211	88	46	55
209	87	46	53
208	89	47	48
208	86	46	49
208	89	49	49
207	87	47	51
206	87	51	53
203	92	54	50
201	92	53	51
199	90	54	54
196	92	54	49
192	91	54	49
192	90	53	49
191	83	52	51
190	78	51	53
191	76	52	54
191	79	50	55
192	79	49	59
194	80	47	62
192	83	48	61
195	94	45	52
193	98	46	47
194	100	45	45
193	97	43	47
195	92	41	52
195	86	44	57
197	80	44	62
198	79	44	60
201	82	42	56
206	83	43	57
212	88	42	55
218	95	40	60
220	98	42	57
222	100	39	56
221	103	40	56
219	105	42	55
218	105	40	53
213	106	38	50
207	104	40	49
201	101	40	49
198	100	37	47
191	98	36	45
189	97	35	44
190	96	36	46
190	100	40	45
194	102	38	46
201	105	36	45
205	108	37	44
208	108	37	43
211	107	34	44
208	104	38	47
203	100	38	50
198	96	37	51
196	94	38	48
191	92	35	48
188	93	35	46
185	93	36	46
181	91	37	50
179	95	35	48
178	94	34	46
173	91	40	47
171	88	38	51
169	85	40	53
170	82	40	54
172	80	36	50
174	77	37	47
179	76	38	47
181	77	38	49
179	80	41	49
179	82	42	49
180	82	40	54
175	84	41	53
165	83	42	54
159	81	40	53
153	79	41	51
146	77	42	47
141	71	41	48
137	64	40	51
135	62	42	51
133	61	40	50
133	60	42	52
135	62	41	52
137	65	41	49
138	67	43	51
143	67	44	52
146	69	46	51
151	68	44	52
157	69	40	51
158	69	41	54
157	69	43	51
159	68	44	54
160	68	44	57
160	73	45	54
161	77	46	52
163	79	45	53
162	81	45	50
166	82	43	52
169	80	41	53
173	80	41	56
173	80	44	49
174	77	43	48
175	74	42	46
172	70	41	49
170	69	41	50
169	73	42	50
166	76	41	50
164	79	43	51
166	76	42	55
167	75	43	56
166	75	41	53
169	72	44	51
177	70	43	52
182	68	42	52
187	68	43	52
189	71	43	54
191	76	47	53
198	75	42	59
193	71	42	63
188	74	43	52
185	72	41	52
186	70	41	54
188	67	41	55
188	66	42	54
191	64	42	55
194	62	43	58
199	61	41	58
199	66	42	57
197	73	42	57
195	78	41	58
187	83	43	60
175	84	47	61
164	83	45	58
154	80	42	59
146	71	43	60
142	69	42	57
139	66	44	55
137	63	44	56
140	64	42	57
140	67	44	61
142	71	42	62
143	77	44	60
145	86	41	57
144	89	43	57
147	91	42	57
149	87	41	57
152	82	40	54
155	77	42	55
157	76	42	57
158	78	42	55
159	78	40	55
159	83	43	55
158	86	46	56
155	90	43	60
153	91	43	62
151	92	41	64
147	93	42	61
142	92	43	60
140	88	45	58
139	83	43	59
138	76	45	59
139	69	44	61
141	69	44	60
140	69	46	61
139	71	47	63
141	76	44	60
139	82	45	59
139	87	45	60
139	87	43	61
138	85	44	63
139	88	44	58
141	88	44	60
144	88	42	57
150	85	45	57
157	81	44	58
162	74	45	64
170	73	42	67
175	78	42	63
181	81	44	62
182	81	45	68
