70	51	107	87
66	49	110	87
66	49	112	92
67	47	108	91
65	50	111	91
66	48	110	93
66	47	111	93
62	47	112	93
65	49	108	92
63	48	113	92
64	50	112	91
65	48	108	89
61	50	113	87
67	49	106	93
66	48	107	88
62	48	111	87
60	49	107	91
63	46	108	87
65	48	103	92
61	45	107	89
61	50	105	87
63	48	103	85
60	52	104	90
63	48	103	87
61	52	102	85
65	51	99	87
63	47	97	84
59	50	107	88
63	50	102	85
61	46	98	87
60	48	102	88
60	47	104	85
62	50	98	87
60	47	102	83
63	49	96	84
63	49	100	86
61	48	100	86
63	48	98	85
64	50	96	85
61	50	98	83
66	53	97	82
63	49	101	84
64	46	98	85
65	50	97	83
67	49	98	83
65	54	95	81
65	51	96	81
68	54	95	82
67	49	97	86
67	50	96	84
68	51	96	83
68	50	96	81
67	54	95	83
69	54	95	81
66	53	98	81
71	55	94	84
66	54	98	83
68	54	97	81
66	56	101	82
71	56	90	79
70	55	94	81
68	56	96	81
69	55	95	80
69	54	94	82
70	50	97	85
68	55	93	82
68	53	97	81
72	57	92	80
71	55	93	77
71	55	94	79
70	56	95	80
72	52	92	82
70	51	95	81
70	54	92	82
73	53	91	78
69	49	96	80
70	52	89	81
70	53	94	79
67	53	93	77
70	56	91	77
71	52	91	79
68	55	93	79
70	55	92	79
67	51	95	80
69	56	94	78
69	58	91	76
69	55	90	80
70	56	89	80
69	52	90	80
67	58	93	77
69	52	93	82
67	61	95	75
69	57	93	77
68	56	91	77
69	56	91	77
69	56	88	76
69	55	91	77
70	56	91	77
71	55	91	77
73	58	90	78
71	53	87	75
72	58	87	78
73	56	90	73
72	52	89	76
74	56	87	76
76	54	89	74
72	51	91	77
75	60	90	71
75	55	88	75
78	57	88	75
76	54	88	73
74	53	90	76
76	57	91	76
77	51	86	78
78	57	87	73
78	54	86	74
79	56	87	76
79	59	86	73
78	59	89	75
79	61	88	74
80	62	87	72
79	63	90	75
80	60	87	72
81	61	89	72
80	62	88	75
81	61	88	72
82	65	86	71
83	61	87	73
82	65	86	70
83	64	87	73
84	66	84	72
84	60	89	75
86	65	82	72
89	62	84	72
88	66	81	69
88	63	86	69
88	63	84	72
90	62	83	70
89	58	84	71
89	56	86	73
91	58	83	72
91	55	82	71
91	55	82	70
93	56	82	73
94	53	80	70
94	58	82	71
95	53	81	69
96	53	82	71
97	54	80	70
98	53	79	72
98	50	81	72
98	54	80	70
99	51	80	71
101	56	80	69
100	55	84	69
102	58	83	70
103	55	82	69
102	60	82	67
105	56	81	69
105	61	79	68
103	57	83	70
106	60	79	69
104	56	83	69
107	63	79	65
108	58	82	69
107	61	81	67
111	62	75	66
110	60	78	67
112	63	77	66
110	63	77	66
112	61	77	67
112	61	75	66
115	64	73	66
113	62	78	66
115	65	77	65
111	63	75	66
113	62	81	66
115	61	76	65
116	60	76	66
118	60	75	64
118	62	74	63
117	61	77	65
120	60	75	64
121	62	73	64
122	60	71	61
124	63	70	61
125	61	69	59
126	62	69	60
128	60	68	62
128	62	69	64
129	60	67	63
128	58	67	61
130	60	67	60
131	60	68	62
132	59	67	62
131	60	69	62
134	61	65	61
136	61	65	59
134	61	69	61
136	61	68	63
137	62	67	61
137	61	67	61
138	64	68	60
138	64	69	59
141	65	65	58
143	64	64	57
143	66	64	57
145	65	63	57
145	66	65	57
145	65	64	57
144	66	66	58
148	66	62	56
147	67	63	58
147	67	65	55
149	67	63	56
150	67	63	56
151	67	63	57
151	69	65	55
151	67	64	54
154	67	62	57
155	69	62	55
