144	63	57	89
143	63	58	92
143	63	57	89
144	63	54	90
143	63	58	92
142	61	58	95
142	62	60	93
143	63	58	93
143	63	57	95
143	63	57	94
143	63	57	92
143	64	58	90
142	64	59	93
142	63	59	93
143	62	58	93
143	61	57	95
143	63	58	92
143	61	56	96
144	64	55	89
144	63	56	94
142	62	59	94
143	63	57	92
143	62	58	94
142	62	60	95
143	63	57	93
142	64	58	89
143	62	57	93
143	62	58	91
143	63	57	91
143	61	58	94
143	61	58	95
142	62	57	93
142	62	57	92
145	63	54	92
144	62	54	90
144	62	55	91
143	63	57	90
144	62	55	92
144	63	54	88
144	63	53	87
142	63	57	92
143	63	56	86
143	62	56	86
142	62	58	87
144	62	54	85
143	63	55	82
144	63	53	80
145	63	52	80
144	63	54	71
144	61	53	67
143	62	58	71
143	61	58	77
142	61	59	87
145	61	52	95
144	60	53	94
144	61	55	96
144	59	55	98
144	61	54	96
144	61	54	95
142	60	57	97
143	60	57	97
142	61	56	94
143	60	55	96
143	60	57	98
144	60	54	96
144	60	56	96
144	60	60	95
143	62	57	94
144	61	57	94
142	61	60	95
143	62	61	94
142	60	60	95
142	61	59	93
143	60	60	98
142	58	60	98
142	61	60	96
142	61	61	95
142	61	59	95
142	61	62	96
142	62	60	94
141	60	61	95
140	61	62	95
142	62	60	95
143	61	61	95
140	59	63	96
142	61	62	96
141	61	61	94
142	61	60	95
143	59	59	95
144	59	58	95
144	57	59	98
141	56	66	101
142	58	65	97
140	57	76	99
138	58	79	99
139	59	79	99
138	59	82	100
138	56	84	101
140	60	72	98
141	60	74	99
139	59	82	99
138	59	83	102
141	60	72	97
139	59	79	98
138	59	84	98
138	59	86	100
137	59	87	97
139	60	78	95
137	59	87	99
137	57	90	102
136	57	90	101
137	57	89	99
137	57	90	100
141	58	73	100
142	57	75	99
140	56	86	103
141	58	85	103
141	58	79	97
141	58	83	100
140	57	89	102
141	56	87	101
140	58	87	104
140	56	81	100
136	58	88	103
133	56	93	103
133	60	85	100
133	58	79	97
128	61	86	98
125	59	93	99
122	64	102	95
112	64	120	94
107	63	139	97
104	66	143	100
94	62	163	100
90	65	169	97
90	65	171	96
92	64	167	98
92	66	163	96
90	66	163	97
90	64	169	99
93	65	166	97
89	65	171	96
90	62	169	98
91	67	144	96
92	63	141	98
93	66	140	98
95	66	139	94
93	69	142	92
87	67	149	96
88	69	149	92
91	72	144	95
86	65	150	96
86	70	150	92
91	73	142	92
90	71	144	90
93	75	140	87
90	70	144	93
92	75	143	85
89	67	145	98
90	73	145	89
93	68	140	93
92	74	140	91
91	68	143	93
93	70	139	95
88	68	146	96
91	72	145	88
90	72	144	91
94	69	140	92
87	71	147	91
91	72	142	90
90	69	144	94
92	72	140	90
90	70	143	91
89	71	145	91
89	68	146	93
90	71	143	92
91	69	143	91
90	65	143	97
90	70	144	94
90	73	144	91
92	71	142	89
91	71	141	92
91	68	142	94
92	73	141	90
94	70	137	92
90	74	142	91
84	71	148	91
82	74	151	92
80	72	156	91
76	72	160	94
75	75	163	90
72	74	171	91
102	75	153	92
115	76	130	91
117	74	131	95
120	76	129	91
44	69	110	98
162	76	100	96
165	72	85	100
173	76	75	95
179	76	62	94
181	78	61	91
182	77	58	90
181	77	60	90
182	79	57	88
182	78	59	88
183	79	58	88
183	79	60	89
184	80	62	88
186	81	62	90
191	81	60	90
194	81	62	91
198	82	61	90
201	83	61	92
203	86	60	90
205	87	62	90
209	87	58	90
211	89	58	87
210	89	61	89
209	86	63	93
211	88	61	92
211	88	60	93
212	88	60	94
216	89	58	93
214	89	59	93
214	90	59	90
215	88	58	91
214	86	61	89
215	87	61	85
216	82	61	89
217	81	60	89
217	83	61	87
218	82	60	89
218	80	58	89
214	82	61	90
212	82	62	92
208	79	63	93
205	81	60	91
199	80	60	90
194	79	62	91
189	80	61	90
185	79	60	90
181	78	60	91
178	79	59	90
176	79	57	91
174	79	56	91
172	78	56	89
168	78	58	90
168	78	55	87
165	78	58	92
151	73	70	93
135	74	82	89
143	77	79	87
146	76	77	89
154	78	67	88
138	77	84	88
155	78	67	88
142	76	74	87
162	77	63	92
168	77	61	88
171	81	60	88
175	80	60	89
179	82	60	90
184	83	60	89
188	83	61	91
193	87	60	89
197	86	62	91
201	87	61	90
204	86	60	92
203	88	62	91
203	89	62	90
206	90	58	89
203	86	63	91
201	88	65	93
199	86	65	92
193	86	65	91
188	87	64	88
183	85	64	92
179	85	63	91
175	83	62	91
171	83	60	91
168	82	59	91
167	84	55	89
166	79	57	89
167	81	54	90
167	82	55	88
166	83	56	88
166	83	56	87
166	82	56	88
167	83	55	88
166	84	59	85
169	82	58	90
173	82	55	91
175	83	58	90
178	85	59	90
182	84	60	90
186	86	61	91
192	87	60	90
194	87	61	93
198	90	58	90
197	89	62	91
199	91	61	89
200	92	61	88
203	91	57	88
201	89	61	92
202	89	58	91
200	88	61	92
201	86	60	92
202	86	58	93
203	85	56	94
203	85	56	93
203	86	56	93
203	85	58	94
203	85	57	96
202	87	59	93
202	84	58	95
201	85	61	96
202	85	59	94
201	87	60	93
203	86	58	92
202	84	59	93
202	87	58	92
202	84	61	96
203	87	57	92
201	86	61	94
202	85	59	94
202	86	59	93
