57	21	31	45
55	20	33	44
55	20	34	46
56	20	36	45
59	19	36	44
62	17	36	45
66	16	36	45
67	15	39	49
68	15	41	50
74	16	37	49
76	16	37	48
77	17	36	48
79	19	34	46
76	19	34	44
69	19	33	45
62	19	33	44
56	18	34	43
52	18	33	43
46	18	34	41
38	17	36	45
34	19	35	45
28	20	34	44
24	21	33	42
20	21	33	42
16	21	33	41
17	22	30	42
19	22	30	41
19	22	30	41
19	22	31	39
18	21	31	41
16	22	31	39
16	23	31	40
17	26	30	38
19	26	29	37
21	25	29	37
23	27	29	38
22	27	30	37
25	26	28	39
28	28	29	37
32	28	31	40
35	30	32	41
39	31	33	44
42	32	33	45
42	34	35	43
43	35	35	45
43	37	35	45
43	35	37	46
45	35	38	47
45	33	38	45
46	26	38	48
48	21	35	45
49	20	35	42
51	18	33	41
52	17	32	41
54	16	32	41
57	18	30	39
58	22	28	35
61	26	26	34
62	27	25	31
65	27	23	30
66	27	23	29
67	27	24	30
68	28	23	29
71	27	22	28
71	27	23	28
71	27	22	26
69	27	22	27
66	27	22	28
62	29	23	28
59	28	22	29
59	29	21	27
60	29	22	27
60	29	22	28
61	30	23	27
62	30	22	29
62	29	23	28
62	30	24	29
61	29	24	32
60	29	25	31
58	28	26	34
56	28	26	35
55	29	27	34
53	28	26	34
51	29	25	35
49	28	27	36
45	28	28	36
43	28	30	36
41	28	32	37
40	27	30	36
38	27	32	36
38	27	31	35
38	25	31	37
39	25	30	35
40	26	30	35
42	26	30	36
44	26	29	35
45	25	28	35
43	24	27	34
44	24	26	33
43	25	27	33
46	25	26	32
48	24	27	37
52	24	25	36
54	25	26	35
55	24	28	37
57	24	30	41
61	24	30	36
63	25	34	40
59	27	35	40
57	28	36	40
57	26	36	41
56	27	36	41
58	27	35	41
56	28	33	39
52	27	34	39
51	26	33	38
53	26	34	40
54	27	34	37
56	26	33	38
58	26	31	37
61	25	29	41
61	25	31	41
57	25	31	40
54	25	30	39
50	24	31	38
51	23	29	40
49	21	31	40
49	20	31	40
49	19	31	40
49	24	32	41
47	26	33	45
48	28	33	47
50	31	33	45
48	32	34	43
51	31	31	47
54	34	33	44
57	35	31	41
58	34	30	44
60	36	29	42
61	38	27	38
61	38	28	39
56	39	27	39
54	40	28	39
52	38	27	36
53	33	26	37
51	30	28	35
55	30	26	34
57	30	26	35
57	30	27	37
56	31	26	34
57	27	25	34
55	23	25	33
56	24	24	35
55	25	25	33
55	26	24	32
57	25	22	31
56	25	23	31
56	26	22	31
55	26	22	31
54	26	23	31
52	26	23	31
51	27	23	30
51	28	23	30
49	27	22	31
49	28	22	31
46	27	22	32
45	27	23	31
45	27	22	29
44	28	21	29
41	27	24	28
40	27	24	29
39	28	25	27
39	27	26	29
44	27	24	27
46	27	25	27
47	27	25	28
47	26	24	29
47	26	25	31
47	25	24	32
46	25	25	33
47	25	25	35
46	25	25	34
47	24	25	37
48	24	26	37
49	23	27	38
51	22	27	38
53	24	27	40
55	24	28	39
57	24	29	39
58	22	29	41
59	21	29	43
59	20	31	43
58	21	31	42
57	21	31	41
55	20	30	39
52	20	31	38
47	24	34	42
46	23	33	44
44	23	33	47
43	23	34	47
43	22	34	50
41	24	34	46
40	23	35	45
39	22	34	46
38	22	34	46
34	22	37	46
30	20	38	48
32	21	38	52
37	21	38	52
42	21	35	48
41	21	34	44
41	20	33	45
40	21	32	45
41	23	31	43
43	25	29	43
43	25	30	44
45	26	31	43
44	26	33	43
48	24	31	47
50	23	32	48
52	23	33	46
55	23	32	45
56	22	33	44
57	21	34	49
55	21	36	49
56	21	37	48
57	20	37	52
57	19	38	54
57	20	37	50
58	19	37	49
56	21	37	45
56	20	36	48
59	20	37	49
63	20	37	49
59	20	36	51
55	21	36	52
52	22	35	53
51	21	35	45
51	18	36	44
53	15	36	41
55	11	37	44
57	9	37	44
60	9	37	40
58	10	37	37
56	12	36	38
57	13	32	37
57	12	32	37
55	14	30	37
52	14	30	35
51	14	28	37
49	15	28	36
52	17	27	35
52	19	27	36
53	21	25	31
53	21	25	32
55	21	24	32
57	21	23	31
58	21	25	31
60	21	24	31
61	20	25	31
63	19	25	31
61	19	26	31
60	19	25	31
60	18	26	31
62	19	26	31
65	21	26	32
68	24	26	32
67	23	27	34
63	24	28	36
59	23	28	37
57	23	27	36
55	23	28	37
53	22	30	37
52	23	29	37
50	22	31	39
49	22	31	39
49	22	31	36
51	22	29	38
52	21	29	37
54	20	30	36
55	20	30	37
56	19	30	38
56	19	30	38
58	23	30	39
58	27	30	38
60	27	29	38
62	27	30	38
62	26	29	38
64	27	29	37
63	27	28	36
61	27	29	37
61	27	29	36
64	28	29	33
62	28	29	34
64	27	29	35
62	27	28	35
61	27	27	35
58	28	29	34
57	29	28	34
57	29	27	35
57	29	30	38
60	31	27	34
60	30	27	34
60	30	28	35
60	32	29	33
58	32	28	33
54	32	29	34
54	34	30	34
55	32	30	31
56	30	30	32
58	32	30	32
57	27	30	32
57	24	27	32
56	23	29	32
55	21	27	32
53	19	27	33
49	18	27	33
46	17	28	33
44	20	28	34
43	24	28	32
40	24	27	32
38	25	27	32
35	26	30	32
33	27	30	31
34	28	31	34
35	28	33	36
41	30	29	35
41	31	32	35
42	31	32	35
40	31	34	37
41	31	31	35
42	31	32	35
46	27	30	32
49	25	29	34
52	24	30	36
55	24	29	37
57	24	29	37
57	23	29	36
58	23	31	37
58	23	30	38
57	22	31	39
55	21	33	38
56	21	30	38
55	20	29	37
50	17	30	38
46	16	31	39
42	16	30	39
36	16	33	37
29	19	34	40
27	17	33	41
25	17	33	40
23	16	36	44
25	17	36	43
27	18	35	42
29	20	34	42
27	18	35	44
28	17	34	46
29	19	36	45
32	17	36	45
32	16	37	49
32	16	38	48
35	16	36	45
34	15	34	44
34	15	32	43
38	15	31	42
40	18	30	40
39	21	31	42
39	23	31	42
39	23	31	44
41	23	31	42
42	25	32	41
44	26	31	41
46	25	31	42
48	25	31	43
51	27	31	40
53	26	29	41
53	25	30	41
54	24	32	42
57	25	31	42
60	23	31	41
60	21	35	43
64	18	36	46
63	16	38	47
60	8	39	50
55	2	39	50
55	2	37	43
52	1	37	46
51	9	35	45
50	20	34	45
50	33	33	43
50	38	33	41
50	40	31	38
50	40	33	39
51	38	31	39
52	34	33	42
52	33	34	39
52	28	34	43
52	27	32	41
51	25	32	42
49	25	32	40
49	26	32	40
49	27	29	38
48	26	30	38
48	27	31	38
48	27	30	37
48	28	28	37
48	28	30	38
47	28	30	37
48	27	29	39
47	28	30	37
47	28	29	36
46	28	29	37
46	28	29	37
47	29	28	36
47	28	27	36
46	28	28	37
45	28	30	38
46	28	28	37
47	28	28	38
46	28	28	37
47	28	26	36
49	28	27	38
49	28	24	36
52	28	23	38
53	29	22	35
54	28	21	36
55	28	21	37
55	28	21	35
57	28	19	35
60	27	17	36
37	43	25	35
36	36	28	39
34	37	37	43
38	33	36	48
36	29	41	54
37	27	41	58
37	26	45	64
41	25	42	65
42	24	40	67
42	25	43	69
43	25	44	63
43	20	48	58
43	24	41	61
42	22	38	53
44	25	35	48
45	25	33	45
45	26	33	43
43	25	34	43
45	25	33	42
44	25	34	42
45	25	32	41
46	25	33	37
45	25	34	35
46	26	33	29
45	26	36	29
47	26	36	37
44	42	37	45
42	27	38	55
37	26	42	57
31	26	48	60
27	27	54	56
25	27	57	55
24	27	56	54
22	27	53	53
19	27	64	49
18	26	66	48
19	24	65	49
20	25	65	43
35	25	57	43
42	26	43	46
46	26	39	42
52	26	32	42
51	26	31	41
51	26	33	41
51	25	32	42
50	26	33	43
50	26	33	43
52	25	31	42
51	26	33	42
50	25	34	43
49	25	34	43
50	26	34	42
49	26	33	42
49	25	34	43
48	26	34	42
48	26	33	42
49	25	33	43
48	26	34	42
50	25	32	44
49	26	33	42
48	25	35	44
49	25	35	44
49	25	34	46
49	26	34	42
50	25	33	42
50	25	34	41
51	25	33	42
52	25	32	42
50	26	33	42
49	25	34	43
