282	104	67	84
291	104	64	86
301	109	65	81
305	110	67	84
310	113	65	79
317	113	65	83
319	110	65	85
320	109	62	81
313	104	66	84
301	97	71	93
293	93	70	99
276	86	70	105
268	82	68	110
256	79	70	115
247	75	68	127
232	76	75	121
221	74	77	123
214	72	75	128
210	72	73	127
223	77	63	116
231	86	65	105
245	96	65	93
259	102	66	89
274	107	66	86
278	103	69	95
287	114	72	85
295	114	72	84
300	115	73	77
305	106	68	82
302	107	69	88
299	107	70	93
295	107	72	93
287	107	78	94
281	101	77	99
271	95	85	102
257	85	84	108
244	77	104	116
238	69	98	114
236	69	95	103
250	66	92	104
270	70	91	97
298	74	83	96
321	72	80	102
342	74	77	99
351	74	74	103
354	76	70	103
348	86	68	95
335	93	66	89
314	100	69	88
291	106	68	85
267	107	67	86
239	105	72	90
224	102	61	93
202	108	74	93
185	105	87	100
180	104	89	98
176	99	98	101
173	82	102	119
181	55	101	137
200	56	92	140
228	46	85	139
251	42	88	124
271	47	92	133
291	47	91	141
300	49	88	150
299	48	91	136
296	50	96	124
303	48	99	134
313	53	107	132
332	62	102	117
346	65	93	110
367	55	90	120
381	47	93	125
381	41	102	131
373	38	99	120
357	38	109	118
331	34	129	131
302	36	150	144
275	41	163	153
261	40	134	150
243	50	126	135
227	58	122	124
214	59	116	124
197	64	118	115
188	68	117	113
174	70	118	107
161	68	126	119
143	65	144	133
129	55	158	147
121	48	165	148
118	53	167	142
110	58	173	127
114	59	175	121
130	58	165	131
138	63	166	128
159	59	147	134
181	57	124	144
187	55	122	145
186	57	121	145
189	59	116	146
190	59	107	144
186	60	105	137
176	102	108	130
188	62	90	146
196	64	79	140
202	70	78	133
227	74	69	126
248	87	66	113
269	97	64	100
290	101	65	95
314	100	59	81
331	99	62	77
347	96	61	80
361	94	60	80
369	95	57	75
370	96	59	73
368	97	59	72
367	100	59	74
363	101	63	75
365	100	63	79
365	96	66	79
370	89	67	86
366	81	73	94
354	73	81	100
342	66	91	112
327	63	101	124
303	64	105	121
278	65	112	112
256	67	113	102
234	66	128	109
221	67	117	120
208	72	114	121
187	82	119	109
176	86	116	111
167	86	113	120
156	79	111	122
136	79	98	108
129	83	81	98
121	81	75	102
113	79	76	107
112	81	75	107
112	87	82	100
117	86	90	100
139	84	86	92
163	88	83	79
188	88	79	98
198	84	90	108
225	79	84	113
248	75	80	119
262	66	88	133
286	56	86	141
306	47	86	141
320	42	90	136
329	43	92	141
330	43	94	141
324	46	105	133
310	40	111	138
297	44	109	128
288	53	110	126
277	53	107	138
264	59	106	125
253	58	107	124
240	58	111	134
215	66	113	125
201	68	124	131
173	72	134	126
163	75	130	127
155	76	119	119
157	72	97	122
157	69	80	126
154	68	86	126
165	77	95	124
177	80	95	119
200	82	93	105
232	78	83	107
255	75	80	94
260	72	83	83
250	65	92	87
236	56	82	97
225	51	77	104
221	48	79	100
228	52	91	89
252	35	76	105
262	35	76	111
266	54	80	106
268	72	77	100
266	82	72	97
266	92	65	92
268	94	69	93
276	91	71	90
290	88	64	85
294	80	68	92
281	78	73	89
271	72	80	92
267	60	85	99
267	53	83	102
248	50	94	92
228	52	96	89
221	67	103	96
226	69	97	106
233	72	83	110
243	72	77	104
248	63	71	106
245	59	70	103
236	60	78	98
223	63	78	82
216	79	78	104
211	75	91	121
214	58	100	141
229	59	95	141
251	52	83	149
263	55	85	144
280	53	81	137
293	52	89	127
305	49	94	133
318	44	91	136
329	43	89	126
320	49	81	124
301	48	88	129
280	75	88	112
264	85	70	98
254	82	68	97
255	70	72	103
266	69	66	99
273	70	68	98
272	80	73	103
268	87	76	97
255	82	77	101
231	91	63	87
201	91	75	101
198	93	95	106
184	93	104	107
189	91	101	103
214	84	85	101
242	72	76	114
268	72	73	108
283	71	75	114
298	74	77	111
311	80	70	107
309	85	66	98
293	96	65	97
275	100	63	95
256	107	57	92
237	115	63	81
236	112	54	81
234	102	51	91
227	95	61	93
235	91	64	95
243	88	75	96
273	77	71	101
288	76	78	111
300	61	73	115
294	66	78	124
287	57	77	137
286	62	78	138
294	65	78	133
307	68	74	125
319	62	72	116
324	55	75	120
324	44	73	130
324	39	69	130
322	44	75	129
324	49	76	127
329	54	69	120
327	61	68	107
321	63	65	102
318	65	67	89
319	63	68	87
322	51	70	94
328	39	68	101
329	37	79	101
330	11	77	98
323	7	86	109
314	17	96	118
308	22	93	121
301	20	87	135
298	24	84	145
292	34	79	147
290	43	75	135
283	51	78	125
286	66	68	111
276	82	71	98
267	85	68	98
252	84	73	102
235	89	80	94
217	87	72	97
207	80	76	110
207	73	88	122
201	64	108	134
212	56	108	145
220	53	114	146
237	49	103	149
234	48	109	142
224	44	111	128
216	48	123	128
220	49	121	125
219	44	110	117
229	41	97	102
229	38	93	100
229	38	93	95
215	39	100	101
182	49	117	95
166	75	128	99
160	72	142	121
174	70	139	130
183	77	151	124
221	79	131	119
244	65	120	134
270	68	102	132
293	79	76	117
288	89	65	105
272	98	66	99
255	101	62	101
237	133	71	91
235	141	70	92
242	128	71	74
265	106	71	88
281	74	80	99
305	47	75	101
304	35	85	125
289	14	100	126
266	4	125	133
251	15	121	126
256	34	111	105
247	36	97	93
255	38	82	97
252	50	77	100
245	70	77	95
242	88	69	93
245	97	63	94
255	97	66	91
264	99	70	89
274	102	72	70
266	97	72	65
234	88	80	67
193	82	92	74
171	94	104	92
165	102	117	106
159	114	128	92
166	127	120	79
178	135	104	67
173	136	113	71
181	122	102	82
189	119	92	82
176	116	102	87
171	100	102	93
144	83	95	108
155	75	73	103
132	62	80	92
