74	86	56	48
73	83	60	57
71	81	63	59
71	70	65	69
73	69	63	63
74	73	60	69
72	75	60	73
64	77	69	76
60	81	74	78
58	84	73	74
59	89	69	68
61	91	66	68
63	95	63	62
63	95	61	61
63	95	59	63
63	95	59	64
64	92	55	67
62	89	54	66
60	86	56	69
60	86	54	70
58	84	53	71
57	87	53	70
53	87	57	67
53	89	57	60
54	90	56	55
54	87	56	55
50	94	65	48
51	92	63	47
51	88	61	54
61	85	50	54
63	84	46	60
62	86	48	57
56	88	54	64
51	94	62	59
55	99	55	54
58	101	51	56
59	104	51	53
60	104	52	55
61	106	52	53
61	107	47	52
64	104	44	56
66	103	43	59
66	101	44	55
67	100	44	56
69	98	41	63
69	99	39	61
68	100	43	61
67	94	47	68
68	94	49	73
67	90	49	78
66	91	52	75
67	91	53	73
67	92	56	74
75	93	52	74
79	94	47	72
79	96	47	67
85	100	41	63
89	103	39	57
91	106	41	55
94	110	36	48
96	110	39	48
99	110	37	52
101	111	36	48
105	111	33	50
107	111	33	49
109	111	33	48
111	110	33	49
113	110	33	49
114	109	33	50
114	108	36	50
114	107	39	52
116	106	41	51
118	106	41	49
119	106	41	50
118	106	42	51
126	106	38	52
132	109	34	46
137	111	32	42
141	113	29	37
146	113	26	38
148	113	23	39
150	114	24	37
151	113	25	36
155	113	26	36
154	110	31	39
155	109	30	41
157	108	31	41
159	106	35	43
161	101	39	49
164	98	36	52
168	95	35	55
170	95	34	55
174	93	36	55
177	94	42	50
179	93	44	52
184	96	41	49
186	97	43	47
187	98	47	46
189	96	44	47
195	97	41	47
199	93	40	52
203	89	39	56
205	87	40	57
205	83	43	61
205	78	47	66
206	78	46	67
208	74	46	70
211	69	51	75
211	61	62	81
215	49	54	94
215	59	60	85
221	50	52	94
221	65	58	80
224	69	58	76
227	65	57	81
228	63	60	83
229	64	59	82
232	59	58	87
235	54	58	92
238	60	56	86
239	64	56	81
242	59	56	86
244	54	51	92
245	56	54	92
247	56	55	92
252	58	50	89
254	56	49	90
