118	69	114	162
114	59	118	154
114	57	118	166
112	58	120	155
112	57	123	160
113	57	120	155
114	55	115	161
116	55	117	159
115	55	118	166
113	56	117	158
112	56	121	165
112	58	122	161
112	58	118	163
109	58	116	156
108	62	119	154
106	60	122	155
108	61	115	162
102	62	120	164
100	63	119	159
97	63	116	164
92	64	117	158
90	65	120	157
93	64	113	145
87	62	114	141
86	61	119	139
88	60	115	138
93	61	111	131
86	63	116	128
86	61	117	126
92	55	107	131
89	54	114	130
88	57	112	115
88	53	112	115
88	52	111	117
86	52	115	121
89	52	112	124
89	51	114	126
91	55	112	111
91	53	112	115
92	54	112	119
96	52	110	119
91	50	116	132
96	49	115	127
101	52	114	131
101	53	115	114
102	53	116	117
105	51	116	117
108	51	116	127
114	52	109	117
118	51	108	115
115	54	112	110
121	51	108	118
123	55	108	114
118	54	117	117
123	52	115	123
123	54	114	132
129	51	112	130
128	55	108	124
129	55	109	126
129	58	113	124
130	59	110	129
127	59	111	134
130	67	108	129
130	64	113	137
128	64	113	142
133	67	108	141
130	66	110	144
132	66	114	151
129	70	120	149
128	69	122	155
129	66	119	156
129	66	119	168
130	67	120	164
136	67	112	159
134	68	114	158
132	68	116	161
129	68	123	165
128	67	123	162
130	67	118	160
129	67	121	159
128	67	114	152
126	66	118	146
125	64	113	146
126	65	117	157
128	65	117	152
128	64	116	154
126	63	113	149
136	62	105	167
127	60	115	175
150	64	85	165
151	63	80	152
152	65	79	152
150	64	83	156
147	66	80	152
147	65	79	164
146	67	79	159
146	68	77	156
143	68	79	151
142	66	81	167
142	66	80	166
142	66	77	172
142	67	78	169
143	69	73	165
142	69	79	161
142	69	76	156
144	68	71	159
143	68	75	161
143	67	74	167
141	70	77	148
144	68	71	158
144	69	70	154
143	71	74	149
142	70	76	154
143	69	73	154
142	70	75	145
142	69	77	152
141	69	73	155
142	68	76	166
142	71	73	153
139	70	81	153
140	68	79	156
140	69	77	148
141	68	73	157
140	70	77	149
139	68	79	156
141	67	72	166
141	70	75	150
139	70	79	150
137	69	80	156
137	69	82	156
137	67	82	158
139	68	78	154
138	68	80	156
139	67	76	156
138	69	78	151
136	68	81	149
136	66	82	153
133	65	87	159
129	64	89	159
126	65	94	166
123	65	94	165
120	64	99	165
117	69	101	160
112	63	107	162
107	66	114	166
103	63	117	163
105	64	117	155
103	63	115	167
100	64	122	165
98	64	124	158
103	65	119	154
97	65	122	162
98	67	123	155
103	65	112	155
103	67	115	151
101	64	113	157
99	63	115	157
99	64	119	159
97	64	122	156
101	64	119	159
100	63	117	163
96	61	118	174
96	60	120	167
99	64	114	152
97	63	120	162
96	62	123	173
97	62	120	168
98	65	123	150
101	65	118	145
100	64	119	139
101	64	120	147
105	63	109	154
102	65	110	157
101	62	109	158
99	61	115	159
101	62	111	149
101	63	111	148
103	63	101	150
104	66	89	150
99	66	106	152
102	67	88	151
99	69	99	158
100	73	89	155
104	70	75	155
107	72	73	150
106	73	74	153
102	73	81	154
107	77	69	144
103	75	73	149
111	74	64	152
108	81	64	143
111	80	62	145
114	81	57	145
113	75	60	150
113	74	60	153
110	76	64	151
111	76	63	154
109	76	66	153
109	78	65	148
114	78	58	149
105	74	73	157
111	77	60	151
112	77	60	149
109	76	65	152
112	79	60	148
108	75	67	154
109	78	64	152
107	77	66	152
108	78	66	152
109	80	63	153
111	82	60	148
112	84	58	147
107	81	67	154
109	84	62	151
109	87	63	147
110	85	62	150
109	85	65	148
107	87	69	147
105	86	72	149
109	82	66	153
103	77	79	157
98	75	93	160
95	69	111	171
96	70	100	142
95	63	111	150
97	59	113	143
99	56	109	146
99	51	112	154
103	50	110	153
104	48	110	156
104	46	115	156
102	44	119	161
105	42	113	150
105	42	115	153
102	43	123	140
100	40	120	142
102	38	118	157
100	42	117	152
103	46	115	153
103	47	118	153
100	45	120	161
99	43	127	177
98	44	125	181
98	44	126	187
100	47	123	170
102	49	125	166
103	51	119	154
104	50	123	157
105	49	120	165
104	53	122	155
106	51	117	163
107	54	121	156
107	53	118	159
107	51	122	170
108	55	118	156
106	56	119	159
108	59	121	153
107	57	120	161
108	57	116	158
105	58	121	163
104	59	122	162
108	60	114	165
104	63	121	154
105	62	121	160
107	62	116	165
107	63	112	163
104	65	119	155
105	65	117	159
105	65	123	157
105	63	123	168
104	60	120	164
107	60	119	157
108	60	115	148
106	62	113	139
108	63	113	137
104	63	118	134
105	67	113	130
104	65	116	128
105	65	112	131
107	64	108	133
103	65	116	127
102	67	113	132
105	68	109	124
101	66	112	134
94	67	118	127
99	69	111	124
100	70	110	121
98	70	109	119
99	71	113	119
98	68	110	119
100	70	108	119
95	67	114	136
100	69	111	127
100	69	108	121
95	71	112	117
96	71	114	115
98	70	110	121
93	69	116	127
94	69	116	123
97	73	110	112
94	71	113	116
95	72	112	116
96	72	111	113
94	73	111	113
96	74	110	111
93	71	114	115
91	71	117	128
93	75	115	115
97	70	111	117
92	70	117	124
99	70	107	116
94	72	114	114
94	70	116	118
99	71	110	118
96	70	111	120
93	68	117	121
95	70	116	120
96	68	114	125
99	67	110	127
94	67	116	127
98	65	112	134
92	63	120	141
93	62	118	150
96	63	115	155
97	66	116	160
96	67	116	164
91	68	120	161
91	66	121	170
93	65	118	158
90	64	117	161
92	64	118	161
89	65	119	155
88	66	119	157
88	65	121	162
85	63	119	157
89	64	117	162
85	62	117	163
83	63	125	164
86	64	121	159
84	62	118	164
86	64	114	166
