163	44	47	164
157	43	66	161
157	33	67	167
157	38	68	169
147	31	80	171
147	32	78	164
153	30	67	178
158	14	58	194
161	0	53	209
163	-1	47	217
161	-3	51	219
159	-1	60	223
154	-7	70	226
153	-1	76	230
153	0	82	219
154	7	82	222
154	21	86	206
154	24	87	198
155	31	84	197
155	44	87	185
156	58	87	174
156	56	82	169
158	65	79	159
159	63	78	165
156	59	81	160
156	71	83	156
158	63	81	158
151	76	85	151
147	76	84	145
135	68	91	145
122	69	100	150
118	64	97	152
112	66	99	147
111	59	105	153
111	55	108	149
111	52	111	149
106	50	116	154
101	43	124	156
104	39	123	169
106	40	117	162
115	50	108	157
117	51	93	148
135	55	72	142
134	59	62	143
143	59	54	142
145	64	51	139
145	67	52	143
141	66	56	153
138	64	62	154
136	69	65	155
134	70	69	154
131	70	73	154
131	72	74	153
128	73	75	158
128	73	78	155
126	78	76	151
124	77	75	156
121	76	75	161
117	76	76	162
111	74	77	167
107	71	77	172
101	67	79	176
100	63	74	178
95	62	77	176
93	61	76	177
85	64	85	173
87	69	83	168
86	70	83	163
87	72	82	166
85	74	81	160
88	76	77	157
91	77	75	150
94	79	77	150
98	76	71	148
98	77	73	141
92	72	82	143
94	70	78	142
101	66	76	138
112	65	62	134
114	69	61	132
114	70	61	134
111	72	63	133
111	70	62	131
113	72	60	135
117	74	57	135
119	72	56	136
118	72	55	134
123	72	53	131
125	71	51	129
129	73	50	122
131	74	50	127
131	77	52	126
132	78	51	126
130	81	52	125
131	85	51	124
128	92	57	123
127	96	61	125
126	100	64	120
124	99	73	121
126	104	77	118
126	101	82	120
122	99	94	121
124	95	91	120
128	97	92	124
137	97	87	126
144	88	78	128
153	90	69	129
157	85	61	129
164	84	48	130
164	85	41	131
163	85	39	132
161	84	39	125
158	86	47	128
158	91	50	125
156	93	55	121
152	95	59	121
144	93	68	121
144	88	65	121
144	91	64	121
145	85	62	124
144	85	59	126
142	77	53	130
144	75	51	134
141	73	49	136
140	71	45	142
143	71	44	143
140	71	48	143
136	77	52	142
