288	143	35	42
290	142	33	40
293	142	32	41
294	141	33	39
296	141	33	41
297	140	33	39
296	139	33	40
298	139	33	41
299	139	33	42
298	140	33	41
299	142	33	38
300	141	33	39
299	142	35	40
298	142	33	39
297	141	32	38
298	141	33	40
298	142	34	40
298	142	33	39
297	143	33	38
297	143	34	39
297	145	34	39
297	145	34	40
296	146	33	40
295	148	32	37
295	148	32	38
292	148	34	39
293	149	33	39
293	148	32	39
293	149	33	41
291	149	33	39
291	150	32	38
292	150	32	39
291	150	33	39
292	150	33	37
292	149	34	40
293	148	34	38
294	148	33	39
293	147	34	38
295	148	33	38
295	147	32	38
295	148	33	37
295	147	33	40
296	147	33	39
295	148	32	38
295	147	33	37
295	146	33	40
295	148	32	38
293	149	33	38
292	148	33	40
291	149	33	39
291	151	34	39
291	150	31	39
291	150	33	40
290	150	32	40
291	151	32	38
289	151	33	41
289	153	34	38
290	154	33	38
289	154	33	39
290	154	33	40
290	155	33	37
290	155	33	39
291	154	33	40
291	154	33	39
290	152	35	41
293	153	33	40
293	153	33	40
294	153	33	41
295	153	32	40
296	154	33	40
298	154	34	43
298	154	35	44
300	155	35	44
304	155	32	45
307	157	34	45
310	161	32	43
314	166	31	43
316	172	33	42
317	179	34	40
318	185	33	42
319	191	34	42
318	195	33	41
315	198	32	42
313	201	34	42
310	203	35	43
306	203	35	46
299	202	34	44
296	197	34	45
291	191	33	43
286	183	34	43
283	172	35	43
281	161	35	41
281	151	34	43
281	143	34	43
282	136	35	46
284	132	36	45
285	130	36	44
286	129	36	45
290	131	35	47
291	135	36	46
293	142	34	42
295	151	34	41
298	162	34	41
299	173	36	44
301	185	36	47
300	195	36	41
300	198	35	43
296	199	35	45
293	196	35	43
285	188	37	44
277	179	35	47
270	170	36	48
263	163	37	47
253	161	39	46
246	159	41	47
241	160	44	47
239	161	39	46
236	162	39	48
235	164	40	52
237	170	37	53
240	176	36	53
243	177	35	48
245	176	37	45
254	170	38	41
262	161	36	41
272	153	37	41
281	146	38	42
289	143	39	40
296	141	39	42
300	139	42	47
307	142	41	46
314	145	40	46
319	149	40	47
320	158	41	47
324	168	41	49
327	178	40	52
327	186	38	47
326	190	40	47
324	192	38	47
321	190	38	48
317	186	35	46
311	177	37	49
306	169	38	48
301	160	36	44
296	150	37	47
290	143	38	49
287	139	36	53
283	139	36	48
279	139	37	48
277	142	36	47
273	147	38	47
272	154	35	47
272	162	36	46
270	166	36	47
270	170	34	47
267	170	36	46
267	169	33	46
265	166	35	49
263	164	34	44
261	161	33	43
258	156	32	44
257	154	33	42
257	153	34	43
258	153	35	44
261	155	34	44
263	159	33	42
264	163	32	45
266	170	31	41
266	177	33	42
268	184	30	39
269	189	31	40
269	190	31	42
269	188	30	40
267	182	31	40
267	175	32	40
268	168	32	42
270	163	34	44
274	160	33	44
277	159	33	43
285	159	31	42
292	159	31	42
298	163	32	42
306	167	33	41
310	170	34	41
312	171	35	44
315	171	36	44
312	169	37	48
310	169	35	49
305	169	36	52
301	174	38	48
298	180	37	44
295	187	37	45
293	195	37	43
289	201	38	45
283	205	38	51
273	205	40	55
266	201	40	53
263	193	39	52
261	185	41	49
265	177	39	47
269	170	37	50
275	168	37	47
284	168	38	43
292	171	39	43
299	176	42	42
307	184	42	41
310	193	42	40
312	196	43	46
312	200	42	46
309	202	41	47
305	200	40	49
299	196	36	45
290	190	37	42
281	185	37	45
273	183	37	48
266	181	36	50
262	182	37	49
260	185	38	47
259	188	37	45
262	188	37	45
266	187	35	43
269	181	40	44
274	176	42	44
278	172	41	44
282	173	39	46
285	174	35	44
285	176	35	43
285	180	35	42
285	183	37	42
285	183	35	43
283	182	35	41
278	178	35	41
275	168	34	44
269	161	34	43
265	155	30	44
260	151	31	45
257	152	32	40
254	153	32	40
250	155	32	40
247	158	31	39
244	161	32	41
240	168	34	39
239	173	34	39
241	174	33	39
243	173	33	37
245	170	33	37
249	163	33	38
255	158	31	39
261	153	30	38
269	151	29	38
273	149	30	39
280	150	30	35
283	149	30	38
286	149	31	38
287	151	31	38
285	155	29	36
282	154	29	36
276	152	29	33
270	146	29	35
264	139	30	34
260	133	30	35
252	130	28	33
242	127	29	34
230	130	29	33
213	139	29	34
193	150	29	32
180	161	30	33
169	177	29	33
165	189	30	34
166	196	30	35
167	203	30	34
168	206	30	35
168	203	32	35
170	197	31	35
173	191	30	36
175	184	31	36
183	180	31	35
186	177	33	38
191	179	34	38
195	182	35	40
198	186	36	44
199	191	36	45
200	197	37	45
204	201	35	46
211	206	35	44
213	213	35	46
208	217	32	48
204	221	32	46
199	220	34	43
202	214	34	42
202	208	34	41
202	206	35	42
203	204	34	46
206	205	34	46
205	208	35	43
203	213	33	42
203	217	32	43
203	220	35	45
203	220	32	47
202	216	34	43
201	209	34	43
203	202	33	44
204	196	34	44
201	192	34	43
200	192	34	42
199	191	34	44
200	193	31	42
199	195	33	41
198	200	33	40
198	204	33	42
197	208	35	42
198	207	34	43
200	202	33	43
201	197	34	43
202	194	35	43
201	192	33	43
202	192	34	43
203	194	32	41
202	197	31	43
203	201	32	45
202	207	32	42
203	213	33	43
200	220	33	39
198	223	31	40
201	222	31	39
203	217	29	40
202	210	29	37
199	203	30	36
197	196	30	37
194	190	28	39
186	187	29	38
181	186	30	38
181	185	31	38
180	186	29	37
177	191	29	36
172	197	30	38
169	205	30	37
170	209	30	38
170	213	31	37
171	215	32	37
173	212	32	37
175	208	32	38
176	206	30	39
177	206	31	39
182	206	31	41
189	210	32	38
191	212	34	42
199	218	32	40
211	222	31	38
222	226	33	40
232	230	30	37
242	226	30	37
254	217	30	36
261	206	31	36
267	196	32	38
277	191	32	38
284	188	33	38
293	185	32	42
297	188	31	42
296	191	33	42
293	198	33	42
291	207	32	40
287	217	32	42
279	225	31	37
268	228	32	37
254	230	32	37
240	232	31	35
222	233	32	36
207	237	33	37
198	239	32	42
192	240	34	44
185	241	34	45
177	243	33	42
165	240	32	39
158	230	33	41
157	220	32	37
161	205	34	39
170	197	34	39
180	193	36	42
188	196	35	42
199	200	36	42
210	209	37	41
223	221	35	40
236	233	36	40
251	244	34	40
265	250	35	41
279	253	33	42
290	253	34	41
306	248	32	42
320	242	33	42
333	236	33	42
348	233	31	40
361	231	32	40
371	231	30	38
376	230	32	41
375	231	30	42
371	234	31	40
360	236	32	38
346	242	31	37
328	251	30	36
306	256	30	37
288	260	29	36
270	257	30	40
253	252	32	38
236	244	33	39
221	240	33	38
209	234	33	38
200	229	33	39
197	223	33	39
196	218	32	42
199	218	31	39
202	217	33	40
208	217	31	41
215	219	31	41
223	220	31	39
235	219	30	36
250	214	32	35
261	207	32	36
269	202	31	34
276	197	33	34
287	193	33	33
293	191	33	37
299	192	33	38
306	194	33	42
315	199	34	46
319	209	35	42
327	219	36	46
334	228	35	48
340	234	33	50
344	236	34	49
346	236	35	42
351	230	36	45
352	221	37	46
352	216	37	45
349	211	36	47
348	209	37	47
340	207	37	48
335	207	38	49
325	211	38	46
315	217	38	47
303	227	40	45
294	238	39	43
280	243	39	44
268	243	36	45
256	236	37	48
244	229	38	49
233	221	40	50
224	215	40	51
211	212	41	49
201	208	44	52
194	207	43	53
187	206	42	52
182	205	44	54
181	205	43	51
185	203	42	49
189	197	43	45
197	186	40	46
211	175	38	49
226	170	38	47
239	168	40	49
253	171	43	46
264	175	45	50
273	180	45	50
281	185	42	50
285	194	43	47
288	199	43	48
290	202	41	51
291	200	38	53
288	194	38	52
283	186	37	52
280	176	39	50
278	168	42	50
273	164	42	50
269	164	42	52
265	169	42	49
264	173	41	49
266	178	40	50
270	185	39	49
275	194	38	47
278	204	39	45
278	212	38	41
280	214	38	40
281	212	35	40
285	205	36	37
288	193	37	36
293	178	36	42
293	169	37	40
291	160	35	41
288	153	35	39
290	144	34	40
288	138	37	41
284	137	36	44
278	139	34	41
270	136	37	46
265	135	35	50
256	144	35	44
253	147	34	44
249	150	34	43
244	155	35	47
238	162	35	47
230	170	34	43
223	179	34	42
218	188	35	41
217	196	34	40
215	199	33	41
215	202	35	40
220	197	33	41
224	187	34	42
234	175	33	44
238	159	36	47
241	149	32	42
238	138	35	41
236	129	34	44
237	124	35	44
238	122	36	43
235	126	36	41
233	131	36	41
229	138	34	41
228	149	33	38
230	159	34	39
232	172	34	37
235	183	33	38
237	189	33	38
237	192	33	38
234	192	33	40
229	190	32	38
222	182	32	39
218	176	32	35
214	172	29	37
206	171	30	37
200	172	33	38
198	175	35	42
197	177	35	41
197	182	33	40
196	187	32	42
198	192	31	42
197	199	32	39
199	199	31	35
199	192	30	33
201	184	31	33
207	174	30	35
211	168	29	38
215	166	30	37
216	165	32	39
219	166	31	40
224	170	31	38
227	174	30	40
227	181	31	39
230	188	30	39
232	196	31	39
230	203	28	42
225	210	28	41
221	214	30	37
218	214	30	36
215	210	30	35
213	202	29	33
213	190	29	33
212	179	33	35
213	168	32	37
210	159	32	41
206	154	33	41
202	150	34	40
198	148	35	42
197	147	35	44
196	149	36	45
194	154	37	43
195	160	38	46
197	167	38	47
201	176	38	47
205	185	37	48
209	193	37	45
213	197	37	44
215	198	38	39
220	192	37	39
222	178	41	43
227	167	41	40
229	153	42	41
239	142	40	46
246	133	41	47
249	123	43	48
249	117	46	47
257	114	43	51
267	111	45	49
269	105	48	53
267	111	48	55
266	119	48	56
266	128	49	55
264	143	47	56
262	156	46	55
259	168	46	57
256	175	47	57
249	179	49	54
245	176	49	54
249	167	49	56
244	160	51	55
243	145	50	66
243	137	53	67
249	131	52	67
251	126	53	68
256	124	51	71
261	124	53	71
264	127	53	72
