262	94	16	26
262	91	15	26
261	91	15	25
261	89	15	28
259	89	15	29
258	87	15	29
256	85	16	30
254	83	15	30
253	82	17	31
252	80	16	30
250	77	17	30
250	74	17	33
247	72	18	34
246	71	19	33
244	70	18	33
243	70	19	33
241	68	18	33
240	67	18	33
238	64	19	35
237	63	19	34
234	61	20	35
232	61	20	34
230	59	21	33
228	58	21	35
228	55	21	37
228	54	21	38
227	51	21	39
227	50	22	39
226	48	22	38
225	46	22	39
223	43	22	40
222	40	23	42
219	38	24	41
218	37	24	42
216	35	24	44
215	33	24	44
214	31	25	43
213	27	24	47
211	26	25	47
207	23	26	47
206	22	25	48
205	21	25	47
203	20	26	48
203	19	26	50
202	17	27	49
202	16	27	51
203	15	27	49
203	13	28	51
205	13	27	50
205	14	28	48
207	14	29	50
207	15	29	50
209	14	28	51
209	13	28	51
211	12	27	52
211	10	29	52
210	10	32	55
213	8	32	54
214	9	30	52
217	6	29	54
219	9	29	53
220	11	30	53
223	17	29	52
233	41	29	55
235	41	29	55
246	68	28	52
266	68	29	42
274	53	31	45
279	44	31	43
299	6	30	44
311	0	30	39
321	-5	28	35
330	0	27	26
349	-3	23	27
358	0	20	21
363	3	18	17
372	0	16	20
378	0	14	22
376	1	16	22
379	10	19	22
380	22	22	23
379	51	23	22
380	54	20	24
380	73	21	20
382	74	23	20
389	69	21	19
392	66	22	19
397	58	22	20
397	54	24	20
401	51	24	18
402	50	24	19
406	48	23	19
406	48	25	18
409	48	25	19
409	49	24	18
410	50	25	19
410	50	25	19
410	50	23	19
408	50	24	18
406	49	24	19
405	49	25	18
405	49	25	19
406	50	24	18
405	51	23	18
404	52	23	18
399	55	22	18
398	55	22	17
398	56	22	18
397	57	23	18
398	58	21	18
400	61	21	18
401	63	20	17
400	64	21	17
400	66	20	17
400	67	20	17
400	69	18	16
399	69	18	16
397	70	19	15
397	71	18	15
395	72	18	15
395	72	17	15
390	72	19	16
390	73	17	15
389	74	17	15
389	74	16	15
388	75	17	14
388	76	17	15
388	76	17	14
387	77	16	15
387	78	16	14
386	78	16	14
384	79	17	14
382	80	17	14
381	81	16	14
380	81	16	14
378	82	17	15
377	82	16	14
376	83	16	15
375	83	16	15
375	84	16	14
374	84	16	14
374	84	16	14
