196	51	139	194
191	49	154	200
190	46	154	206
191	42	149	216
184	45	160	209
185	44	156	207
182	43	156	208
184	41	158	215
183	38	156	219
186	40	160	219
187	35	155	223
193	35	148	219
186	35	155	223
182	37	161	221
183	37	156	222
182	29	148	233
179	27	150	235
175	30	149	227
173	33	145	215
171	29	141	223
165	26	145	229
170	30	138	229
165	29	139	225
169	29	137	219
164	28	135	212
166	27	134	217
164	24	142	216
164	28	147	214
170	28	141	217
171	26	140	215
172	29	142	208
177	31	142	196
173	33	152	202
168	30	170	220
168	28	182	222
170	28	191	226
176	29	196	226
182	25	193	223
186	28	208	230
193	31	203	220
201	28	211	238
205	31	219	230
214	29	209	228
224	28	177	227
228	29	196	236
234	29	207	243
237	27	223	251
238	35	220	238
241	32	220	241
254	37	212	242
260	33	210	243
264	42	202	233
256	54	206	212
243	57	229	211
241	74	232	197
240	99	235	172
244	108	235	160
247	113	230	151
250	109	232	156
250	105	248	159
256	76	226	188
260	74	229	191
269	73	195	189
266	75	197	191
270	83	192	182
269	90	184	176
266	95	180	168
271	92	173	173
263	83	181	188
259	89	182	178
263	95	185	173
260	95	190	174
257	97	190	169
255	98	195	170
256	106	191	163
262	100	185	171
263	105	196	162
262	108	189	163
271	116	181	155
270	128	181	140
260	136	193	136
255	128	197	138
255	126	195	146
257	131	201	141
257	148	218	123
256	155	226	112
255	154	224	110
257	154	215	110
257	154	206	109
258	157	198	108
256	155	200	114
263	143	194	122
258	160	199	116
263	149	195	121
258	136	199	128
260	140	196	133
254	146	196	120
257	153	197	118
253	156	206	110
254	163	225	106
257	156	209	114
264	137	252	131
266	145	287	124
269	149	293	117
262	158	304	110
262	171	306	99
262	166	311	107
261	162	315	110
258	165	316	107
255	163	321	104
257	152	318	118
262	154	311	119
260	154	315	120
261	160	305	111
262	156	312	114
261	161	307	109
264	166	308	105
263	162	309	104
260	162	316	110
259	164	316	108
259	168	311	96
265	152	307	121
263	160	301	107
260	166	314	105
