167	69	24	127
162	68	33	130
163	69	32	131
162	70	33	128
165	69	31	130
168	70	28	128
169	70	28	130
170	70	28	131
171	72	27	128
172	70	26	132
172	72	28	130
172	70	29	132
173	71	29	132
173	71	28	131
174	74	29	128
174	75	29	129
175	76	29	129
174	77	29	128
175	81	27	123
173	81	30	126
171	82	30	123
167	79	38	125
164	82	42	126
158	81	51	121
147	81	63	124
148	78	70	126
145	80	74	125
148	78	71	124
148	77	69	127
150	79	70	126
145	76	72	126
165	67	54	136
172	67	43	134
177	72	36	133
180	70	32	132
181	69	34	133
183	71	31	131
183	70	30	133
183	71	31	132
184	68	34	132
183	72	38	131
185	70	33	131
185	73	33	129
185	72	35	129
186	71	36	132
187	73	37	128
186	71	40	130
186	74	36	128
189	73	31	129
189	75	32	127
188	75	32	127
187	76	35	126
186	77	35	123
186	75	35	125
184	76	38	125
182	72	43	129
175	72	50	129
175	75	50	126
169	76	60	124
171	69	61	128
181	68	53	132
188	73	41	131
185	72	41	130
182	76	42	128
180	79	44	130
179	80	44	123
164	74	56	127
173	80	46	124
157	83	59	123
150	84	65	120
155	81	60	122
162	86	49	113
164	88	48	120
165	85	47	123
174	87	35	114
177	87	32	116
180	85	27	120
178	83	30	122
175	87	34	118
175	83	32	121
178	86	27	120
179	88	25	116
180	85	25	119
179	85	27	121
180	89	31	116
181	82	38	123
180	83	47	120
179	74	53	130
180	72	41	127
186	69	34	136
186	65	31	138
188	68	27	136
187	61	29	145
188	53	27	151
187	47	29	160
185	42	30	164
186	48	30	161
187	55	29	153
188	60	29	146
189	63	28	144
186	64	30	143
186	71	31	136
187	73	30	134
187	72	29	133
187	74	29	134
190	68	26	139
186	72	30	131
188	71	28	133
186	79	28	128
186	75	28	130
186	70	29	134
186	74	29	132
185	75	28	131
187	78	26	129
187	76	26	131
187	78	25	127
187	77	26	129
187	67	27	140
188	66	26	141
187	65	28	144
186	57	29	151
187	59	28	147
186	68	29	139
187	63	29	143
188	63	30	144
188	60	31	148
188	62	28	144
189	72	28	135
186	77	29	129
187	78	27	128
188	76	27	131
184	75	29	130
186	77	29	130
187	79	28	127
188	75	28	130
185	76	31	128
184	81	33	128
182	77	37	127
183	81	34	126
182	78	37	127
180	80	40	125
184	75	36	128
180	79	42	127
173	80	51	126
174	76	50	127
168	84	57	125
170	82	56	122
163	87	60	121
164	85	62	120
165	79	62	125
173	79	53	123
167	77	63	128
168	78	64	129
173	77	58	130
176	73	55	132
177	65	55	139
180	65	57	144
181	61	56	144
184	71	51	136
185	67	51	141
181	68	57	139
182	71	54	137
182	74	57	135
185	79	58	131
184	79	62	127
178	77	82	128
178	83	87	121
177	86	86	120
174	82	92	119
176	87	111	120
176	79	107	124
180	84	91	120
180	84	86	120
177	94	90	113
177	91	88	115
183	84	76	120
189	84	63	125
194	81	56	127
195	73	56	129
198	75	53	137
197	69	58	137
202	66	56	144
213	53	42	153
217	54	34	153
220	51	29	155
221	59	29	149
221	57	28	150
221	58	28	150
219	60	31	150
219	62	31	145
216	68	34	141
213	75	39	131
212	84	39	127
215	85	37	125
218	86	34	120
216	89	38	120
214	87	39	119
214	89	38	118
213	84	39	120
210	85	40	122
206	84	43	123
206	82	39	121
198	87	47	119
201	86	41	118
194	84	46	118
196	85	43	119
194	83	44	122
198	80	38	126
200	82	34	123
197	79	35	125
199	79	32	125
201	79	27	125
199	74	28	131
198	75	28	132
197	74	28	130
196	77	28	130
195	75	27	129
195	78	27	127
193	76	28	130
193	77	28	128
193	77	28	128
193	78	27	128
193	80	26	125
191	79	29	128
189	78	29	125
189	82	29	124
187	81	31	123
186	84	31	125
184	81	33	124
182	82	34	122
185	83	32	121
181	84	36	123
182	83	35	121
183	86	34	120
185	84	31	121
183	84	33	120
181	83	37	121
181	84	38	120
181	82	40	119
179	85	45	120
178	86	47	117
181	88	44	117
177	84	49	119
178	87	50	117
185	88	44	117
190	88	41	117
189	82	43	118
185	82	48	118
194	87	34	116
193	87	35	116
197	87	30	115
199	87	28	118
201	86	27	117
200	85	29	117
200	84	34	119
196	82	42	121
194	79	43	123
192	74	45	124
193	74	44	132
198	74	37	128
202	78	32	126
204	77	29	125
203	74	29	126
203	75	29	127
203	76	30	126
203	79	29	121
202	80	30	121
200	80	35	121
199	80	36	119
197	79	36	122
197	81	35	120
196	81	34	120
193	83	37	119
194	80	37	119
197	83	32	117
198	83	30	116
199	83	28	115
197	83	32	116
195	80	33	120
197	79	32	121
193	80	38	119
194	78	40	116
190	84	42	117
191	79	41	119
193	81	36	116
192	81	37	120
192	80	35	121
